train_acc,train_loss,val_acc,val_loss
0.3207903780068729,1.3472048,0.30068681318681323,1.3637578
0.31795532646048114,1.3480834,0.2963598901098901,1.3637334
0.3283505154639175,1.3439406,0.31668956043956037,1.3666729
0.325,1.3460847,0.3216346153846153,1.3516389
0.3187285223367698,1.3473934,0.321771978021978,1.3604168
0.3243986254295532,1.3488232,0.32355769230769227,1.3509924
0.32422680412371135,1.3462209,0.32582417582417583,1.3590556
0.3042096219931271,1.3519455,0.2975961538461539,1.3667673
0.3163230240549828,1.3517672,0.3208791208791209,1.3680952
0.30764604810996565,1.3495287,0.31854395604395613,1.3645971
0.31237113402061856,1.345829,0.30247252747252756,1.3572073
0.3240549828178693,1.344717,0.31723901098901097,1.3630563
0.3201890034364261,1.345367,0.3266483516483517,1.3574294
0.31280068728522337,1.3496089,0.32342032967032963,1.3585118
0.3270618556701031,1.3467113,0.3194368131868132,1.358394
0.32285223367697596,1.3451488,0.33159340659340664,1.3543581
0.3232817869415807,1.3460413,0.3275412087912088,1.3541187
0.31331615120274914,1.3485508,0.32218406593406596,1.3569851
0.30790378006872854,1.3542348,0.3226648351648352,1.3565023
0.3234536082474227,1.3480529,0.31991758241758245,1.3641708
0.31675257731958767,1.3504146,0.3253434065934066,1.354038
0.31821305841924397,1.3540887,0.3221840659340659,1.3680866
0.30764604810996565,1.3503156,0.3217032967032968,1.3623804
0.30902061855670104,1.3519804,0.2993131868131868,1.3602362
0.3150343642611684,1.3527889,0.3216346153846153,1.353311
0.31314432989690716,1.3498716,0.3177884615384615,1.3575212
0.31829896907216493,1.3468007,0.3239697802197803,1.3583707
0.3216494845360825,1.3503245,0.2962225274725276,1.3742316
0.3153780068728523,1.3513921,0.32032967032967036,1.3610476
0.3012886597938145,1.3528339,0.29313186813186815,1.3663641
0.3198453608247423,1.3466192,0.31861263736263734,1.3617213
0.3132302405498282,1.3454881,0.3225961538461539,1.3601269
0.3134020618556701,1.3467704,0.2989010989010989,1.3679277
0.3150343642611684,1.3489895,0.3199862637362637,1.3599883
0.31486254295532645,1.347009,0.32012362637362635,1.3566602
0.3191580756013746,1.3486117,0.3230082417582418,1.355792
0.32242268041237115,1.3451176,0.31950549450549454,1.3588855
0.3257731958762886,1.3444444,0.33021978021978027,1.3482311
0.32319587628865976,1.3458177,0.3302197802197803,1.3554866
0.3140893470790378,1.3457631,0.32479395604395606,1.364685
0.32405498281786943,1.3407583,0.32630494505494506,1.3621523
0.3198453608247423,1.3468435,0.32218406593406596,1.3601669
0.32156357388316154,1.3471242,0.32699175824175825,1.3631487
0.32156357388316154,1.3461057,0.32568681318681325,1.3546857
0.32199312714776634,1.345174,0.3276098901098901,1.3557194
0.327319587628866,1.3491294,0.323489010989011,1.3588345
0.3281786941580756,1.3495963,0.29622252747252753,1.3728513
0.32199312714776634,1.3441811,0.29752747252747247,1.3668107
0.32027491408934705,1.344061,0.29800824175824175,1.3612194
0.3178694158075602,1.3422811,0.29793956043956044,1.3564527
0.3259450171821306,1.3429749,0.32575549450549446,1.3515756
0.3279209621993127,1.3414328,0.3212225274725275,1.3571835
0.3250859106529209,1.3409743,0.32190934065934057,1.3636218
0.3222508591065292,1.3392798,0.2973901098901099,1.3616598
0.3155498281786942,1.3457513,0.31950549450549454,1.3740683
0.32353951890034366,1.3416092,0.32754120879120874,1.366008
0.3214776632302406,1.3468732,0.29526098901098896,1.3593439
0.31108247422680413,1.3491855,0.29450549450549446,1.3640136
0.31692439862542954,1.3507764,0.3212225274725275,1.3544225
0.31958762886597936,1.3486093,0.3230769230769231,1.35618
0.32328178694158083,1.3425215,0.3021291208791209,1.3642291
0.31391752577319587,1.3459265,0.3030906593406594,1.3518242
0.32044673539518903,1.3435173,0.3220467032967033,1.3572274
0.31864261168384883,1.3503103,0.32163461538461535,1.356506
0.31692439862542954,1.3453848,0.32314560439560447,1.3525783
0.3163230240549828,1.3428445,0.32438186813186815,1.3573037
0.3188144329896907,1.3459644,0.3185439560439561,1.3770163
0.33067010309278355,1.343303,0.29965659340659334,1.355054
0.32628865979381444,1.3407066,0.29862637362637356,1.3623127
0.320360824742268,1.3412663,0.30068681318681323,1.3509105
0.31606529209622,1.3475741,0.32568681318681325,1.3573686
0.3324742268041237,1.3433912,0.3019917582417583,1.3470447
0.32250859106529206,1.3405414,0.3244505494505495,1.3515307
0.3212199312714777,1.3491807,0.31875000000000003,1.3709202
0.30412371134020616,1.3524929,0.29539835164835165,1.3624872
0.3197594501718213,1.3499737,0.2993818681318681,1.3556477
0.32053264604810994,1.3459034,0.3248626373626374,1.3488489
0.32173539518900346,1.3499868,0.32245879120879123,1.352173
0.3195876288659794,1.3501921,0.31991758241758245,1.3618621
0.3152061855670103,1.3494678,0.2975961538461539,1.3638705
0.32199312714776634,1.3446229,0.2986263736263736,1.3692275
0.3095360824742268,1.3510319,0.31765109890109894,1.3614113
0.3140034364261169,1.3480425,0.2988324175824176,1.3590014
0.3132302405498281,1.3448491,0.3207417582417582,1.3586075
0.311512027491409,1.3537858,0.31950549450549454,1.3523235
0.318298969072165,1.3485677,0.32314560439560447,1.3542277
0.3241408934707904,1.3501637,0.32355769230769227,1.3652111
0.30618556701030925,1.3502241,0.32891483516483516,1.3526267
0.3232817869415808,1.3481601,0.32074175824175827,1.3609697
0.32199312714776634,1.3508166,0.2967032967032967,1.3619204
0.32310996563573885,1.3460659,0.3185439560439561,1.3617938
0.3163230240549828,1.3527396,0.31998626373626377,1.363
0.3129725085910653,1.3477881,0.32032967032967036,1.3631903
0.32156357388316154,1.3521591,0.3240384615384615,1.361824
0.31056701030927836,1.3513323,0.32589285714285715,1.3583307
0.3224226804123711,1.3499686,0.29258241758241754,1.3731182
0.31417525773195876,1.3491672,0.30157967032967037,1.3555552
0.3243986254295532,1.3490082,0.3221153846153846,1.3606765
0.3281786941580756,1.3500671,0.3256181318681318,1.3578119
0.313659793814433,1.3456573,0.325,1.3592751
0.3243986254295533,1.3465049,0.3280219780219781,1.355282
0.3109106529209622,1.344848,0.325,1.3559853
0.3156357388316151,1.3465532,0.3231456043956044,1.3577435
0.3237113402061855,1.3457409,0.30027472527472526,1.3591259
0.30919243986254297,1.3472037,0.3217032967032968,1.361901
0.3220790378006873,1.3445941,0.29766483516483516,1.3648492
0.3129725085910653,1.3488054,0.2993818681318681,1.3644832
0.320360824742268,1.344133,0.31936813186813184,1.3600292
0.3213917525773196,1.3438529,0.3190247252747253,1.3609124
0.31091065292096226,1.3443657,0.3270604395604396,1.3558686
0.3254295532646048,1.3415339,0.32493131868131864,1.3562984
0.32319587628865976,1.3387748,0.32163461538461535,1.3624852
0.31374570446735395,1.3442209,0.30068681318681323,1.3615416
0.32225085910652923,1.3430245,0.32032967032967036,1.3766822
0.3214776632302406,1.3432273,0.3287774725274725,1.3551958
0.327319587628866,1.3392011,0.3243818681318681,1.3541967
0.32285223367697596,1.3387431,0.30020604395604394,1.3646215
0.318127147766323,1.3413239,0.32259615384615387,1.3638661
0.3263745704467354,1.3395282,0.2939560439560439,1.3623692
0.3124570446735395,1.3405476,0.3021978021978022,1.3626821
0.3230240549828179,1.3425834,0.29271978021978023,1.3759844
0.31881443298969075,1.3410882,0.32307692307692315,1.357702
0.32302405498281783,1.3471917,0.32706043956043956,1.3516915
0.31134020618556696,1.3434291,0.30398351648351646,1.3677601
0.31305841924398625,1.3446437,0.3226648351648352,1.3521808
0.32225085910652923,1.3424948,0.32163461538461535,1.3563416
0.3268900343642612,1.3434639,0.2962225274725275,1.3606803
0.3201030927835051,1.3441664,0.3261675824175824,1.3553072
0.327147766323024,1.336484,0.3208104395604396,1.3514016
0.33101374570446734,1.3408037,0.3213598901098901,1.3582476
0.32379725085910654,1.3459576,0.3301510989010989,1.3553932
0.31761168384879723,1.3448783,0.3226648351648352,1.3654678
0.3178694158075601,1.3432933,0.3190934065934066,1.370547
0.3207903780068729,1.3522631,0.3253434065934066,1.3581103
0.3197594501718213,1.3459723,0.29663461538461533,1.3716966
0.32182130584192437,1.3467736,0.3203296703296704,1.3690325
0.3142611683848797,1.3499944,0.3184752747252747,1.3653115
0.32946735395189003,1.3455484,0.32706043956043956,1.3578199
0.3214776632302406,1.3438617,0.32177197802197804,1.3586498
0.3252577319587629,1.3482827,0.2988324175824176,1.3524088
0.32663230240549834,1.343879,0.31923076923076926,1.3648798
0.3250859106529209,1.3440621,0.32843406593406593,1.3602087
0.32104810996563576,1.3418804,0.32891483516483516,1.3569562
0.3250859106529209,1.3431034,0.32843406593406593,1.3541677
0.32757731958762887,1.3440291,0.32218406593406596,1.3534756
0.32628865979381444,1.3411032,0.32259615384615387,1.35194
0.33204467353951894,1.3376514,0.3019917582417583,1.3553313
0.329553264604811,1.3392304,0.32458791208791204,1.3637781
0.32156357388316154,1.3415802,0.3208104395604396,1.3620747
0.3241408934707904,1.3404586,0.301510989010989,1.3540202
0.31546391752577313,1.3415681,0.32204670329670326,1.3610083
0.3202749140893471,1.3424585,0.32259615384615387,1.3587302
0.32087628865979384,1.341452,0.32142857142857134,1.363593
0.32869415807560143,1.3413852,0.3030906593406594,1.3642056
0.3145189003436426,1.3445443,0.31586538461538466,1.3622171
0.32216494845360827,1.3481175,0.32843406593406593,1.3606817
0.315893470790378,1.3448116,0.3248626373626373,1.3516058
0.3254295532646048,1.3456018,0.31991758241758245,1.3670226
0.325,1.347111,0.3020604395604396,1.3702079
0.31580756013745703,1.3461993,0.32019230769230766,1.366884
0.33067010309278344,1.3424693,0.32204670329670326,1.37035
0.3232817869415807,1.3382115,0.32465659340659336,1.3577019
0.3207903780068729,1.3433248,0.3275412087912088,1.3485792
0.3321305841924399,1.3361615,0.329945054945055,1.3620244
0.3342783505154639,1.3416005,0.3070741758241758,1.3628886
0.3220790378006873,1.3402823,0.2938873626373626,1.3713645
0.320446735395189,1.3413289,0.3289148351648352,1.3538629
0.320446735395189,1.3406569,0.32307692307692315,1.3588314
0.3303264604810997,1.338447,0.32747252747252753,1.3597739
0.3219931271477663,1.3368639,0.33440934065934064,1.3698046
0.33024054982817874,1.3425858,0.31902472527472525,1.3787502
0.3198453608247423,1.3415846,0.3279532967032967,1.3622159
0.31666666666666665,1.3443239,0.32314560439560447,1.3604975
0.32044673539518903,1.3433152,0.3221840659340659,1.3709466
0.33298969072164947,1.3365214,0.3166895604395604,1.3660175
0.32388316151202745,1.3370987,0.3293269230769232,1.3611348
0.3214776632302406,1.3398669,0.3311126373626374,1.3612365
0.3179553264604811,1.3379778,0.32843406593406593,1.3516253
0.32766323024054983,1.3367178,0.3216346153846153,1.3633798
0.3375429553264605,1.336338,0.3070054945054945,1.3571453
0.325,1.3392768,0.3260989010989011,1.3663101
0.3207903780068728,1.3407415,0.32843406593406593,1.3650558
0.3262027491408935,1.3376101,0.32699175824175825,1.3500555
0.33298969072164947,1.3326976,0.32939560439560445,1.3563784
0.3310137457044673,1.3384016,0.33873626373626375,1.3392919
0.32310996563573885,1.3340074,0.33372252747252745,1.3582846
0.3268041237113402,1.3333513,0.30034340659340664,1.3707263
0.3207044673539519,1.3395908,0.32843406593406593,1.3525343
0.32826460481099656,1.332288,0.3302884615384616,1.3530837
0.331872852233677,1.3442738,0.2962912087912088,1.3689207
0.3244845360824743,1.3375032,0.3342719780219781,1.3546406
0.33659793814432987,1.3398166,0.3396291208791209,1.3453594
0.3435567010309278,1.3335546,0.30693681318681326,1.3635902
0.33006872852233676,1.3335142,0.32836538461538467,1.3513966
0.3260309278350515,1.3354198,0.3030219780219781,1.3549738
0.32225085910652923,1.3347714,0.3491071428571429,1.3483136
0.33668384879725094,1.3279929,0.3059752747252747,1.3604561
0.3403780068728523,1.3233331,0.3556318681318681,1.3336499
0.34175257731958764,1.318188,0.34443681318681324,1.3223641
0.3219072164948453,1.3123748,0.3552197802197803,1.28156
0.3692439862542955,1.244461,0.3289148351648352,1.253206
0.37104810996563575,1.2234519,0.39320054945054944,1.2055393
0.4035223367697595,1.1801363,0.4357142857142858,1.1964256
0.4124570446735396,1.1835151,0.4348214285714286,1.1910417
0.40386597938144325,1.17581,0.43612637362637363,1.1781683
0.402061855670103,1.2002554,0.3627747252747254,1.2303636
0.4254295532646048,1.1790665,0.4155906593406593,1.2081375
0.43548109965635745,1.154882,0.45480769230769236,1.1738926
0.4396048109965636,1.1501004,0.47101648351648345,1.1470368
0.44269759450171825,1.1306196,0.4311813186813187,1.2124488
0.4585051546391753,1.1355553,0.43502747252747254,1.1786762
0.46915807560137457,1.1219331,0.4839285714285714,1.1689994
0.47371134020618555,1.1413863,0.48434065934065934,1.1353562
0.4965635738831616,1.0988197,0.4258928571428572,1.1713995
0.4804123711340206,1.105074,0.4875,1.1185448
0.49450171821305844,1.0872284,0.4852335164835165,1.1083823
0.5024054982817869,1.0803517,0.47094780219780225,1.1136042
0.4951030927835051,1.0964314,0.5023351648351648,1.1065649
0.5100515463917525,1.069067,0.4888049450549451,1.0864992
0.5209621993127148,1.049364,0.4780906593406593,1.1165655
0.5151202749140894,1.0512007,0.5129807692307693,1.0818393
0.5245704467353952,1.041259,0.4978708791208791,1.0768305
0.5285223367697595,1.0493318,0.5241071428571429,1.0744072
0.5316151202749141,1.0523301,0.5361950549450549,1.071373
0.536340206185567,1.0376331,0.5206043956043956,1.0576508
0.5391752577319588,1.0357531,0.5143543956043956,1.1060494
0.5370274914089348,1.0441759,0.5084478021978022,1.0983781
0.5269759450171821,1.045926,0.5134615384615384,1.0856631
0.552147766323024,1.018488,0.5066620879120879,1.0792319
0.5579896907216495,1.0148594,0.518337912087912,1.0448799
0.5234536082474227,1.0549972,0.49594780219780216,1.1098768
0.5264604810996564,1.0396492,0.5101648351648352,1.0748196
0.5195017182130585,1.0275223,0.49697802197802193,1.0755891
0.5265463917525773,1.022621,0.5174450549450549,1.0792115
0.5369415807560137,1.012784,0.4813873626373626,1.1000689
0.5518900343642611,0.99427885,0.5258928571428572,1.0353807
0.5587628865979382,0.99380255,0.53489010989011,1.0352483
0.5463917525773196,0.9971695,0.4940247252747253,1.1073949
0.5694158075601374,0.9817783,0.5162087912087912,1.059156
0.5653780068728522,0.9859742,0.5309065934065934,1.0569456
0.5812714776632303,0.96619326,0.5361950549450549,1.0431976
0.5730240549828179,0.967517,0.5473901098901098,1.0299212
0.5821305841924399,0.9635825,0.5417582417582418,1.0347891
0.5768900343642612,0.96638286,0.5425824175824175,1.0259612
0.5890893470790378,0.9481515,0.5412087912087912,1.0422462
0.5774914089347079,0.962548,0.5423763736263737,1.0326931
0.5835910652920963,0.962905,0.5269230769230769,1.0549031
0.5404639175257733,1.0351001,0.5249313186813187,1.0540636
0.5654639175257732,0.978464,0.5403159340659341,1.0350386
0.5837628865979382,0.949943,0.5383928571428572,1.0360885
0.5883161512027492,0.93936646,0.5333791208791209,1.0650979
0.6019759450171822,0.9259116,0.5094780219780219,1.0825077
0.5882302405498281,0.9386276,0.5218406593406594,1.0700752
0.5967353951890033,0.92262286,0.5302884615384615,1.0745753
0.6042096219931271,0.9228472,0.5485576923076924,1.0325117
0.6023195876288661,0.9267164,0.5464285714285714,1.0373776
0.60893470790378,0.9161294,0.5386675824175825,1.0387497
0.6156357388316152,0.9047504,0.5353708791208791,1.0733501
0.6137457044673539,0.9012476,0.5544642857142857,1.0258099
0.604810996563574,0.9076769,0.5459478021978021,1.0336392
0.6201890034364261,0.89154094,0.5406593406593406,1.055166
0.6224226804123711,0.8891644,0.5413461538461538,1.0578661
0.6202749140893471,0.8988064,0.5419642857142857,1.0356076
0.6286941580756015,0.87574613,0.5455357142857141,1.058867
0.6134879725085911,0.88784564,0.5519230769230768,1.0465889
0.6193298969072165,0.88778657,0.5289835164835165,1.0675157
0.6329037800687285,0.879507,0.5469780219780219,1.066697
0.6274054982817869,0.878955,0.5244505494505495,1.1092969
0.6441580756013746,0.8581801,0.5472527472527473,1.0687968
0.6499140893470791,0.85260797,0.538118131868132,1.1307456
0.6383161512027492,0.8575583,0.5436813186813187,1.1290337
0.6486254295532646,0.8503059,0.5399725274725276,1.0906909
0.6530068728522336,0.8319985,0.5440934065934067,1.1006811
0.6650343642611685,0.8285298,0.5678571428571428,1.058787
0.6567010309278352,0.82389313,0.5350274725274725,1.0760211
0.6507731958762887,0.8404848,0.5455357142857142,1.0461301
0.6766323024054983,0.8176504,0.5505494505494505,1.1014364
0.6724226804123711,0.8116083,0.5464972527472527,1.1347773
0.6585910652920962,0.83861685,0.5639423076923077,1.0436217
0.6825601374570446,0.79679567,0.5438186813186813,1.0854598
0.6896907216494846,0.79701877,0.5578983516483517,1.0591608
0.6870274914089347,0.78413856,0.5369505494505494,1.1064936
0.6955326460481098,0.77192885,0.5655906593406593,1.0591503
0.6991408934707903,0.76172006,0.5509615384615384,1.0864125
0.6994845360824743,0.7605771,0.5622252747252747,1.079108
0.7073024054982818,0.75091094,0.566620879120879,1.0949007
0.7131443298969072,0.7484087,0.562293956043956,1.1076971
0.7188144329896908,0.7242508,0.5710851648351648,1.0760231
0.7303264604810997,0.71883196,0.545054945054945,1.1662428
0.7201890034364261,0.72104096,0.5161401098901098,1.2795326
0.7210481099656357,0.7208101,0.5740384615384615,1.1146917
0.7327319587628867,0.6912598,0.5750686813186814,1.1032666
0.7457044673539518,0.68674815,0.5688873626373626,1.1216428
0.7392611683848797,0.6979373,0.5508928571428572,1.1345767
0.7394329896907217,0.69193006,0.5848901098901099,1.0968531
0.7490549828178695,0.68238765,0.5652472527472528,1.2029192
0.7498281786941581,0.6609591,0.5809065934065936,1.1404382
0.7599656357388315,0.6568865,0.5767857142857142,1.1263953
0.7664089347079039,0.64355105,0.5852335164835164,1.1382948
0.7524914089347078,0.66169953,0.5616758241758243,1.2337368
0.7605670103092783,0.6402747,0.5608516483516482,1.187598
0.7713917525773196,0.6248161,0.5794642857142858,1.1664045
0.7669243986254294,0.63558835,0.5701923076923077,1.1871058
0.7823024054982819,0.6084823,0.5835851648351648,1.1846635
0.7902920962199314,0.58700836,0.5741758241758241,1.2518618
0.788917525773196,0.5881781,0.544162087912088,1.3180597
0.7989690721649483,0.5736571,0.5571428571428572,1.2604007
0.7881443298969072,0.5784706,0.5722527472527472,1.287125
0.7851374570446734,0.5892038,0.5546016483516484,1.2460359
0.7963917525773195,0.5603349,0.5684065934065934,1.2409431
0.8099656357388316,0.5452238,0.5625686813186813,1.3188599
0.8014604810996563,0.55293876,0.574587912087912,1.2866137
0.8022336769759448,0.5622493,0.5500686813186813,1.3293568
0.8075601374570448,0.5493203,0.5729395604395604,1.2497491
0.8153780068728521,0.53739727,0.559478021978022,1.3107376
0.8085910652920962,0.53088015,0.5581043956043955,1.2716635
0.815721649484536,0.53131497,0.5714972527472527,1.2538888
0.8231958762886598,0.5165715,0.5638736263736264,1.2894434
0.8306701030927836,0.48853832,0.5509615384615384,1.351473
0.8210481099656359,0.50169575,0.5531593406593406,1.3941076
0.8290378006872853,0.49671566,0.5450549450549451,1.3379501
0.8445017182130584,0.47409946,0.5669642857142857,1.3254919
0.8451030927835053,0.45957455,0.5733516483516484,1.3219942
0.8382302405498283,0.47585252,0.575206043956044,1.3407675
0.8463917525773196,0.45263627,0.5390109890109891,1.407318
0.8336769759450172,0.48414615,0.5701923076923077,1.3254169
0.8427835051546392,0.4543058,0.5832417582417583,1.3656566
0.8524054982817868,0.44230443,0.5524038461538461,1.5242468
0.8493127147766322,0.4538012,0.5604395604395604,1.4354753
0.843470790378007,0.45891505,0.5684065934065934,1.3657849
0.8592783505154639,0.4208459,0.5620879120879121,1.4396564
0.8690721649484536,0.4064367,0.5678571428571428,1.4280936
0.8646048109965635,0.4096189,0.5792582417582418,1.3824737
0.8689003436426115,0.4069347,0.5736950549450549,1.4835889
0.8692439862542953,0.39872336,0.5671703296703297,1.3817927
0.8695876288659795,0.40665203,0.5477335164835165,1.5722793
0.859536082474227,0.41173792,0.5652472527472526,1.438597
0.8718213058419242,0.39082485,0.5735576923076923,1.476505
0.867955326460481,0.3970918,0.5442307692307693,1.5718861
0.8743127147766323,0.38614264,0.5811813186813186,1.4110965
0.8737972508591066,0.38630992,0.5651785714285714,1.4883486
0.8725085910652922,0.3884763,0.5710164835164835,1.5104322
0.879553264604811,0.36772805,0.5683379120879121,1.5011556
0.8831615120274915,0.36870566,0.5754807692307693,1.5089785
0.8737113402061856,0.38446411,0.5586538461538461,1.503913
0.8832474226804125,0.359098,0.5689560439560439,1.487193
0.8844501718213059,0.36416855,0.567445054945055,1.5530952
0.8912371134020619,0.3446689,0.5661401098901099,1.615385
0.9010309278350516,0.32735404,0.5715659340659341,1.5325619
0.8825601374570449,0.35673618,0.5631181318681319,1.5463359
0.895618556701031,0.3407358,0.5747252747252747,1.5172259
0.9026632302405498,0.31326395,0.5613324175824176,1.5583776
0.8940721649484537,0.32378083,0.5792582417582416,1.5276737
0.9013745704467354,0.31255636,0.565728021978022,1.613902
0.893298969072165,0.34807017,0.5813186813186814,1.4897788
0.9085910652920963,0.30313137,0.5729395604395604,1.6199389
0.9071305841924397,0.30424798,0.574587912087912,1.6189048
0.9006013745704468,0.32277203,0.5703296703296703,1.6674702
0.9029209621993128,0.30292782,0.566620879120879,1.602288
