val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.4892857142857144,0.33015109890109884,0.47457044673539517,0.3075601374570447,1.3815284,1.3950968,0.25565536477371237,0.25565536477371237
0.48983516483516487,0.2900412087912088,0.47671821305841916,0.31039518900343643,1.3761253,1.3838608,0.2591473243533191,0.2591473243533191
0.48695054945054944,0.31991758241758245,0.47654639175257735,0.2998281786941581,1.3741289,1.3684824,0.24745482450530779,0.24745482450530779
0.4898351648351648,0.30776098901098903,0.477147766323024,0.30017182130584197,1.3690628,1.3705181,0.24761330451535787,0.24761330451535787
0.4874313186813186,0.29539835164835165,0.4770618556701032,0.29853951890034364,1.3694369,1.364711,0.24592230672617074,0.24592230672617074
0.48688186813186823,0.3091346153846154,0.47689003436426114,0.30120274914089346,1.3660076,1.3680471,0.24655266246606222,0.24655266246606222
0.48928571428571427,0.2975274725274725,0.4768041237113401,0.30335051546391756,1.367056,1.3701093,0.2488822380265307,0.2488822380265307
0.4893543956043956,0.19835164835164834,0.4767182130584193,0.28711340206185565,nan,nan,0.24315925331647964,0.24315925331647964
0.48839285714285713,0.19931318681318683,0.47646048109965644,0.1993127147766323,nan,nan,0.25,0.25
0.4883928571428572,0.1978708791208791,0.4767182130584193,0.19948453608247424,nan,nan,0.25,0.25
0.48887362637362636,0.19979395604395608,0.47714776632302397,0.1994845360824742,nan,nan,0.25,0.25
0.48887362637362636,0.1988324175824176,0.4763745704467354,0.1994845360824742,nan,nan,0.25,0.25
0.4883928571428572,0.19739010989010988,0.47671821305841927,0.19974226804123715,nan,nan,0.25,0.25
0.4883928571428572,0.19835164835164834,0.47706185567010306,0.19922680412371138,nan,nan,0.25,0.25
0.48839285714285713,0.19835164835164837,0.47689003436426114,0.1995704467353952,nan,nan,0.25,0.25
0.4879120879120879,0.19979395604395606,0.477147766323024,0.19965635738831616,nan,nan,0.25,0.25
0.4883928571428572,0.19931318681318677,0.4766323024054983,0.19922680412371138,nan,nan,0.25,0.25
0.4893543956043956,0.19787087912087914,0.4764604810996564,0.1993127147766323,nan,nan,0.25,0.25
0.485989010989011,0.19883241758241763,0.4769759450171822,0.1994845360824742,nan,nan,0.25,0.25
0.48887362637362636,0.19883241758241763,0.4769759450171822,0.1994845360824742,nan,nan,0.25,0.25
0.48839285714285713,0.1988324175824176,0.4762886597938144,0.19914089347079036,nan,nan,0.25,0.25
0.4883928571428572,0.1988324175824176,0.47680412371134023,0.19939862542955328,nan,nan,0.25,0.25
0.4874313186813186,0.19931318681318683,0.4768900343642611,0.1996563573883161,nan,nan,0.25,0.25
0.4883928571428572,0.19787087912087914,0.47620274914089344,0.1993127147766323,nan,nan,0.25,0.25
0.4879120879120879,0.19787087912087914,0.4766323024054982,0.19939862542955328,nan,nan,0.25,0.25
0.48598901098901104,0.1978708791208791,0.47740549828178697,0.19939862542955328,nan,nan,0.25,0.25
0.48887362637362647,0.19739010989010988,0.47714776632302397,0.1995704467353952,nan,nan,0.25,0.25
0.48887362637362647,0.1993131868131868,0.4769759450171821,0.1996563573883161,nan,nan,0.25,0.25
0.4903159340659341,0.19835164835164837,0.47714776632302414,0.19931271477663232,nan,nan,0.25,0.25
0.48646978021978027,0.19835164835164837,0.4766323024054982,0.19965635738831616,nan,nan,0.25,0.25
0.48839285714285713,0.19979395604395606,0.47654639175257735,0.1994845360824742,nan,nan,0.25,0.25
0.4879120879120879,0.19931318681318677,0.4766323024054982,0.1994845360824742,nan,nan,0.25,0.25
0.4879120879120879,0.19931318681318683,0.47680412371134023,0.19939862542955325,nan,nan,0.25,0.25
0.48743131868131867,0.1988324175824176,0.47671821305841927,0.1993127147766323,nan,nan,0.25,0.25
0.4883928571428572,0.1988324175824176,0.4768900343642611,0.19974226804123713,nan,nan,0.25,0.25
0.4879120879120879,0.20027472527472528,0.4769759450171822,0.19948453608247424,nan,nan,0.25,0.25
0.4883928571428572,0.19835164835164834,0.4763745704467354,0.19922680412371138,nan,nan,0.25,0.25
0.4879120879120879,0.19979395604395603,0.4766323024054982,0.1996563573883161,nan,nan,0.25,0.25
0.48598901098901104,0.1978708791208791,0.4769759450171822,0.1993127147766323,nan,nan,0.25,0.25
