train_acc,train_loss,val_acc,val_loss
0.5053264604810996,1.0841708,0.490728021978022,1.1100585
0.5088487972508591,1.0848142,0.5057692307692307,1.1033938
0.5046391752577319,1.0856084,0.5039148351648353,1.116737
0.5007731958762887,1.0866425,0.4815934065934066,1.1181325
0.5084192439862544,1.0834291,0.49821428571428567,1.1079551
0.5037800687285223,1.0846329,0.5116758241758241,1.0990447
0.5057560137457044,1.0790403,0.48653846153846153,1.1127113
0.5095360824742269,1.0749367,0.5021291208791209,1.1089
0.5060137457044673,1.0801005,0.5083791208791208,1.0964944
0.5030927835051546,1.081025,0.49375,1.1095304
0.509106529209622,1.0807714,0.5026785714285714,1.1034065
0.5086769759450172,1.0809969,0.5056318681318681,1.1090707
0.5139175257731958,1.0709342,0.49951923076923077,1.1011398
0.5079896907216495,1.0762182,0.47760989010989013,1.1228765
0.5157216494845361,1.075908,0.5053571428571428,1.1056098
0.5164948453608248,1.0706999,0.5004120879120879,1.119495
0.5174398625429554,1.0718822,0.5027472527472526,1.1004279
0.5059278350515464,1.0740293,0.5160027472527473,1.1096267
0.5173539518900343,1.0692502,0.4981456043956044,1.1062993
0.5174398625429554,1.0713618,0.4870192307692308,1.110936
0.5140034364261168,1.0681131,0.48571428571428577,1.1310695
0.5109106529209622,1.0702136,0.4969093406593406,1.0987228
0.5215635738831617,1.0599838,0.48708791208791213,1.1166037
0.5199312714776632,1.073973,0.5196428571428572,1.0917819
0.5062714776632302,1.0785391,0.498282967032967,1.100773
0.5108247422680412,1.0694262,0.48365384615384605,1.110233
0.5135738831615121,1.0680101,0.48804945054945065,1.1193217
