val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.48681318681318675,0.3154532967032967,0.47482817869415805,0.3066151202749141,1.3751768,1.3742925,0.2583226093266206,0.2583226093266206
0.48736263736263735,0.31510989010989016,0.47723367697594504,0.30987972508591066,1.3645531,1.3712753,0.2560234760789486,0.2560234760789486
0.4888049450549451,0.31668956043956037,0.47714776632302397,0.30927835051546393,1.3613878,1.3649465,0.2563259460774526,0.2563259460774526
0.4930631868131868,0.3135989010989011,0.4774054982817869,0.315979381443299,1.3613665,1.3697408,0.2632517561272664,0.2632517561272664
0.5089285714285714,0.2918269230769231,0.4872852233676976,0.2830756013745705,1.4015359,1.3736696,0.24830821879712084,0.24830821879712084
0.5066620879120879,0.3136675824175824,0.513745704467354,0.3095360824742268,1.386804,1.3841114,0.2667940320160042,0.2667940320160042
0.5072115384615384,0.3087225274725275,0.5146048109965635,0.3134020618556701,1.3869672,1.3665364,0.27092133975326715,0.27092133975326715
0.5079670329670329,0.3145604395604396,0.5177835051546392,0.2905498281786942,1.3772391,1.3918188,0.2520845884518498,0.2520845884518498
0.5081043956043956,0.31009615384615385,0.5189003436426116,0.30094501718213057,1.37089,1.3718271,0.26067578701288135,0.26067578701288135
0.5076236263736263,0.2421016483516484,0.5162371134020619,0.2990549828178694,1.3630608,1.3761097,0.25478177852213096,0.25478177852213096
0.5026098901098901,0.30068681318681323,0.5188144329896908,0.30790378006872854,1.3618679,1.3941612,0.26655025854510256,0.26655025854510256
0.5070741758241758,0.2940247252747253,0.5139175257731959,0.318041237113402,1.3648932,1.3924404,0.27761554006104255,0.27761554006104255
0.5098214285714285,0.3664148351648352,0.513659793814433,0.3211340206185567,1.3441792,1.3432206,0.2885142907271677,0.2885142907271677
0.5089972527472527,0.2945054945054945,0.5165807560137456,0.3382302405498282,1.3239145,1.3665713,0.3231355012034936,0.3231355012034936
0.5067307692307693,0.3118818681318682,0.5145189003436427,0.32164948453608244,1.3657159,1.3846186,0.2763595524278776,0.2763595524278776
0.504532967032967,0.29539835164835165,0.5127147766323024,0.32233676975945014,1.3576444,1.3751115,0.27162414394942164,0.27162414394942164
0.5094093406593406,0.31510989010989016,0.5118556701030929,0.30515463917525776,1.3746912,1.3865331,0.26326477178643776,0.26326477178643776
0.5116071428571428,0.3195054945054946,0.5146048109965636,0.313659793814433,1.3599528,1.3895668,0.2660296073993631,0.2660296073993631
0.5007554945054945,0.31620879120879125,0.513831615120275,0.3168384879725086,1.358577,1.3769581,0.2678647135823593,0.2678647135823593
0.503434065934066,0.31490384615384615,0.5155498281786941,0.3132302405498281,1.3605032,1.3767895,0.2650715048122306,0.2650715048122306
0.5035027472527472,0.3164148351648352,0.5188144329896908,0.3184707903780069,1.363746,1.3857328,0.27211676284434144,0.27211676284434144
0.5049450549450548,0.3122939560439561,0.518298969072165,0.32878006872852233,1.357953,1.3828726,0.2777058789694713,0.2777058789694713
0.5021291208791209,0.29299450549450545,0.5156357388316151,0.31692439862542954,1.3555633,1.3724781,0.2680183184247343,0.2680183184247343
0.5061813186813187,0.29848901098901104,0.5146907216494846,0.3196735395189003,1.3519627,1.3783848,0.2722901210483455,0.2722901210483455
0.5103021978021978,0.32355769230769227,0.5121993127147766,0.31554982817869415,1.3551561,1.3703474,0.270475498501576,0.270475498501576
0.5053571428571428,0.3137362637362638,0.5140034364261169,0.31486254295532645,1.3474957,1.4043018,0.2703864575371506,0.2703864575371506
0.5044642857142857,0.3114010989010989,0.5147766323024056,0.3035223367697594,1.3542128,1.389371,0.26336964956546277,0.26336964956546277
0.5089972527472527,0.31875000000000003,0.5119415807560138,0.3222508591065292,1.3468909,1.3757645,0.2723001491719884,0.2723001491719884
