val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.49642857142857144,0.31579670329670334,0.48573883161512027,0.31194158075601375,1.3636919,1.3596123,0.2617552274313188,0.2617552274313188
0.4914835164835165,0.3240384615384615,0.48445017182130584,0.3116838487972508,1.3550445,1.3548927,0.26111030029229915,0.26111030029229915
0.49374999999999997,0.32410714285714287,0.4847938144329897,0.3216494845360825,1.3505402,1.3529291,0.26665844680634343,0.26665844680634343
0.4896291208791209,0.318956043956044,0.4823883161512027,0.32319587628865976,1.3498427,1.3547989,0.26703375965316845,0.26703375965316845
0.49107142857142855,0.31998626373626377,0.4832474226804124,0.32542955326460477,1.344554,1.3524988,0.27057774202528745,0.27057774202528745
0.4887362637362637,0.3140796703296704,0.47920962199312717,0.3253436426116838,1.3441744,1.3667318,0.2705235842051877,0.2705235842051877
0.4861263736263735,0.32719780219780226,0.4830756013745704,0.32396907216494847,1.3433883,1.3558513,0.26876764176875995,0.26876764176875995
0.4876373626373626,0.31792582417582416,0.4797250859106529,0.32585910652920963,1.3430791,1.356821,0.27051582094849436,0.27051582094849436
0.4919642857142857,0.3190247252747253,0.47929553264604813,0.31417525773195876,1.3420886,1.3502222,0.2626998930276776,0.2626998930276776
0.4870192307692308,0.31991758241758245,0.47981099656357395,0.32766323024054983,1.3409998,1.3576864,0.27180087465154695,0.27180087465154695
0.48708791208791213,0.3266483516483517,0.4810137457044674,0.3298109965635739,1.3360597,1.352308,0.2765228364662217,0.2765228364662217
0.49203296703296706,0.3206730769230769,0.4800687285223368,0.3248281786941581,1.3399639,1.3477442,0.26920399513021764,0.26920399513021764
0.48914835164835163,0.31950549450549454,0.4796391752577319,0.3262027491408935,1.3380581,1.356151,0.27085444398110786,0.27085444398110786
0.4879807692307693,0.3203296703296704,0.4823024054982818,0.32697594501718213,1.3386378,1.3506367,0.27169652856008847,0.27169652856008847
0.48468406593406593,0.32266483516483524,0.4798969072164948,0.32757731958762887,1.3384033,1.3479967,0.2725816073124961,0.2725816073124961
0.4887362637362638,0.32438186813186815,0.4834192439862543,0.3260309278350515,1.3397005,1.3492823,0.2712658284439199,0.2712658284439199
0.49546703296703304,0.3186126373626373,0.4837628865979382,0.3278350515463917,1.3357931,1.3638542,0.2723512225328998,0.2723512225328998
0.4892857142857143,0.32445054945054935,0.4809278350515464,0.31984536082474224,1.3376406,1.3550348,0.2684170029968041,0.2684170029968041
0.4896291208791209,0.3276098901098901,0.484106529209622,0.3268041237113402,1.3369622,1.3483278,0.2713709122130428,0.2713709122130428
0.4875000000000001,0.3189560439560439,0.48384879725085916,0.32207903780068725,1.3360581,1.3568966,0.2723033856110476,0.2723033856110476
0.49402472527472524,0.32390109890109897,0.48625429553264604,0.32714776632302406,1.3345525,1.3549516,0.2745346656336696,0.2745346656336696
