val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.4843406593406594,0.3150412087912088,0.4789518900343643,0.3064432989690722,1.3724731,1.3647479,0.2592872906485445,0.2592872906485445
0.48578296703296703,0.31140109890109896,0.48281786941580757,0.3188144329896907,1.3586692,1.3639745,0.26398030492045793,0.26398030492045793
0.4915521978021978,0.31002747252747254,0.48195876288659795,0.3157216494845361,1.3601433,1.3632629,0.26071416743025577,0.26071416743025577
0.4874313186813187,0.3096153846153847,0.4787800687285223,0.31847079037800685,1.3559113,1.3652828,0.26365048961702786,0.26365048961702786
0.4862637362637363,0.3135989010989011,0.4781786941580755,0.31623711340206184,1.3581997,1.3608694,0.2612472066480675,0.2612472066480675
0.4901098901098901,0.31318681318681324,0.47920962199312717,0.3168384879725086,1.35865,1.3610648,0.2619859076529148,0.2619859076529148
0.48578296703296703,0.31545329670329675,0.4801546391752577,0.3189862542955326,1.3545142,1.358123,0.2642921769042713,0.2642921769042713
0.4831043956043956,0.317239010989011,0.4786082474226804,0.31932989690721647,1.3535357,1.359287,0.26504849336748554,0.26504849336748554
0.48626373626373626,0.3208791208791209,0.47809278350515466,0.3218213058419244,1.3525715,1.3553514,0.2675199289938453,0.2675199289938453
0.47973901098901106,0.3235576923076923,0.4764604810996564,0.32061855670103095,1.3535949,1.355261,0.26601077841256104,0.26601077841256104
0.48660714285714285,0.3223214285714286,0.47946735395189005,0.32018900343642615,1.3545187,1.360409,0.26571928762101826,0.26571928762101826
0.483379120879121,0.320467032967033,0.47714776632302397,0.32233676975945014,1.3510495,1.3547755,0.2677484496681224,0.2677484496681224
0.48434065934065934,0.3209478021978022,0.4796391752577319,0.3217353951890034,1.3520374,1.3581038,0.2668932764484091,0.2668932764484091
0.486195054945055,0.3127060439560439,0.47955326460481107,0.32216494845360827,1.3508607,1.3609492,0.2684003380847132,0.2684003380847132
0.4875686813186813,0.31861263736263734,0.4791237113402062,0.3209621993127148,1.3532755,1.358358,0.26567385557493717,0.26567385557493717
0.4897664835164836,0.31723901098901097,0.4786082474226804,0.32225085910652923,1.3503063,1.35932,0.2679762537311591,0.2679762537311591
0.4866071428571429,0.3230082417582418,0.47611683848797254,0.32448453608247424,1.3484292,1.3508786,0.26971392498672037,0.26971392498672037
0.48070054945054946,0.32135989010989013,0.47843642611683845,0.32560137457044674,1.3485125,1.3566407,0.27034922135101036,0.27034922135101036
0.48701923076923076,0.32184065934065936,0.4784364261168384,0.32448453608247424,1.3483555,1.351592,0.2701962887295764,0.2701962887295764
0.48695054945054944,0.3217719780219781,0.4780927835051547,0.32448453608247424,1.3477671,1.3537626,0.2703890001518024,0.2703890001518024
0.4853708791208791,0.323489010989011,0.47903780068728524,0.3229381443298969,1.3495893,1.355047,0.2678794859196402,0.2678794859196402
0.4888736263736263,0.3153846153846153,0.47920962199312717,0.32482817869415803,1.346598,1.3620312,0.27023952880908847,0.27023952880908847
0.4860576923076923,0.3217032967032967,0.477319587628866,0.32405498281786943,1.3474014,1.3562577,0.26967342957468804,0.26967342957468804
0.4834478021978022,0.315934065934066,0.47680412371134023,0.32671821305841925,1.3444183,1.3577385,0.27229820763889645,0.27229820763889645
0.4913461538461538,0.3230769230769231,0.4764604810996564,0.3241408934707904,1.3467264,1.3541615,0.26950043905425064,0.26950043905425064
0.4860576923076924,0.3257554945054945,0.4779209621993128,0.32646048109965636,1.3449359,1.3520862,0.27187203434036206,0.27187203434036206
0.4860576923076923,0.3260989010989011,0.4760309278350516,0.32714776632302406,1.3434119,1.3514335,0.27293778491473575,0.27293778491473575
0.48131868131868133,0.326098901098901,0.4811855670103092,0.3277491408934708,1.344107,1.3492628,0.2730207264078575,0.2730207264078575
0.4878434065934066,0.3247939560439561,0.47680412371134023,0.3258591065292096,1.3431071,1.3479568,0.2708097450447085,0.2708097450447085
0.4886675824175824,0.32259615384615387,0.4789518900343643,0.3260309278350516,1.343679,1.356325,0.2718861065648441,0.2718861065648441
0.48612637362637356,0.3245192307692308,0.47680412371134023,0.3244845360824742,1.3455132,1.3559006,0.2694880670247583,0.2694880670247583
0.4907967032967033,0.323489010989011,0.4762886597938144,0.32783505154639175,1.3409735,1.3517936,0.2737289435446931,0.2737289435446931
0.4807005494505495,0.32472527472527474,0.47620274914089344,0.3280068728522337,1.3412156,1.3466966,0.2740189800473312,0.2740189800473312
0.49594780219780227,0.32355769230769227,0.48015463917525775,0.3254295532646048,1.3429589,1.35176,0.270890679548015,0.270890679548015
0.48619505494505494,0.3199175824175824,0.47869415807560134,0.3290378006872852,1.3385304,1.3582245,0.2755703262356375,0.2755703262356375
0.4848214285714286,0.3203983516483516,0.47654639175257735,0.32783505154639175,1.3414648,1.3634976,0.27286850582968136,0.27286850582968136
0.48434065934065934,0.3199175824175824,0.47749140893470793,0.3268041237113402,1.3421073,1.3593823,0.2718231199491369,0.2718231199491369
0.48028846153846155,0.3217032967032967,0.4778350515463918,0.32792096219931266,1.3422217,1.3576658,0.2729373750983211,0.2729373750983211
0.48839285714285713,0.32032967032967036,0.4766323024054983,0.329553264604811,1.3390106,1.3570174,0.2747386721936477,0.2747386721936477
0.4927197802197802,0.3226648351648352,0.47757731958762883,0.3260309278350516,1.3410335,1.3532075,0.27145749539365577,0.27145749539365577
0.4853021978021978,0.32671703296703297,0.4799828178694158,0.327233676975945,1.3420966,1.3505671,0.27346905848083436,0.27346905848083436
0.4828983516483517,0.3243818681318681,0.47886597938144326,0.32869415807560143,1.3389182,1.3541504,0.274036841411783,0.274036841411783
0.4901785714285714,0.32335164835164837,0.4812714776632303,0.3298109965635739,1.3366783,1.3549985,0.2766280021905094,0.2766280021905094
