val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.48839285714285724,0.2944368131868132,0.47611683848797254,0.29647766323024055,1.382412,1.3813711,0.25,0.25
0.48983516483516487,0.2972527472527472,0.4769759450171821,0.29579037800687286,1.3803744,1.3791354,0.25,0.25
0.48695054945054944,0.2962912087912088,0.47654639175257735,0.2958762886597938,1.3783244,1.3772558,0.25,0.25
0.4898351648351648,0.2948489010989011,0.477147766323024,0.2961340206185567,1.3763766,1.3756496,0.25,0.25
0.4874313186813186,0.2962912087912088,0.47680412371134023,0.29621993127147767,1.3742286,1.3733121,0.25,0.25
0.48598901098901104,0.29539835164835165,0.4766323024054983,0.2959621993127148,1.3719921,1.3709015,0.2502092050209205,0.2502092050209205
0.48839285714285713,0.29210164835164837,0.4768041237113401,0.2894329896907217,1.3695217,1.368976,0.24031170634558113,0.24031170634558113
0.4893543956043956,0.31112637362637363,0.4769759450171821,0.3020618556701031,1.3670073,1.3651221,0.25432752918821144,0.25432752918821144
0.48839285714285713,0.3067994505494505,0.47646048109965644,0.309020618556701,1.3648307,1.3648947,0.25,0.25
0.4883928571428572,0.30920329670329677,0.4769759450171821,0.3091924398625429,1.3641845,1.3643061,0.25,0.25
0.48976648351648355,0.30728021978021974,0.47714776632302397,0.3089347079037801,1.364146,1.3652076,0.25,0.25
0.48887362637362636,0.309684065934066,0.4763745704467354,0.30910652920962195,1.3640089,1.3636173,0.2503238341968912,0.2503238341968912
0.4883928571428572,0.31064560439560435,0.47671821305841927,0.30910652920962195,1.3640913,1.3634079,0.2503238341968912,0.2503238341968912
0.4883928571428572,0.3101648351648351,0.47706185567010306,0.30979381443298964,1.3638349,1.3636369,0.2503238341968912,0.2503238341968912
0.48928571428571427,0.30968406593406594,0.477147766323024,0.30876288659793816,1.364092,1.3641331,0.2503238341968912,0.2503238341968912
0.4879120879120879,0.3092032967032967,0.477147766323024,0.30876288659793816,1.3640686,1.3643335,0.2503238341968912,0.2503238341968912
0.4892857142857143,0.3092032967032967,0.47689003436426114,0.30936426116838484,1.3638642,1.3639643,0.2503238341968912,0.2503238341968912
0.4893543956043956,0.3087225274725275,0.4764604810996564,0.30927835051546393,1.3639399,1.3633934,0.2503238341968912,0.2503238341968912
0.485989010989011,0.31016483516483523,0.4769759450171822,0.30927835051546393,1.3640525,1.3641112,0.2503238341968912,0.2503238341968912
0.48887362637362636,0.3087225274725275,0.4769759450171822,0.3086769759450172,1.3641318,1.3634185,0.25,0.25
0.48839285714285713,0.3082417582417582,0.47654639175257724,0.3093642611683849,1.3639001,1.3635118,0.2503238341968912,0.2503238341968912
0.4883928571428572,0.3092032967032967,0.47680412371134023,0.3085910652920962,1.3640665,1.3641151,0.25,0.25
0.4874313186813186,0.30728021978021974,0.4768900343642611,0.3086769759450172,1.3641711,1.365001,0.2503238341968912,0.2503238341968912
0.48928571428571427,0.307760989010989,0.4764604810996564,0.30859106529209623,1.364097,1.3644899,0.25,0.25
0.4879120879120879,0.3106456043956044,0.4766323024054982,0.30893470790378,1.3638808,1.3635324,0.2503238341968912,0.2503238341968912
0.48598901098901104,0.30824175824175815,0.4776632302405498,0.3093642611683849,1.3637297,1.3644079,0.2503238341968912,0.2503238341968912
0.48887362637362647,0.307760989010989,0.47714776632302397,0.30902061855670104,1.3641151,1.3639963,0.25,0.25
0.48887362637362647,0.3087225274725275,0.47671821305841927,0.3086769759450172,1.3641756,1.3641769,0.25,0.25
0.4903159340659341,0.31208791208791203,0.47714776632302414,0.3095360824742268,1.3637409,1.3634298,0.2503238341968912,0.2503238341968912
0.4873626373626374,0.31016483516483523,0.4768900343642611,0.3083333333333333,1.3641863,1.3638345,0.25,0.25
0.4892857142857143,0.3082417582417582,0.47654639175257735,0.30927835051546393,1.3638268,1.3648595,0.2503238341968912,0.2503238341968912
0.4879120879120879,0.3092032967032967,0.4766323024054982,0.30919243986254297,1.3638341,1.3639237,0.2503238341968912,0.2503238341968912
0.4879120879120879,0.30968406593406594,0.47680412371134023,0.309106529209622,1.3638009,1.3632939,0.2503238341968912,0.2503238341968912
0.4883241758241758,0.30968406593406594,0.47671821305841927,0.3086769759450172,1.3640963,1.3638276,0.25,0.25
0.4883928571428572,0.3092032967032967,0.4768900343642611,0.30902061855670104,1.3640207,1.3644826,0.2503238341968912,0.2503238341968912
0.48880494505494504,0.3067994505494505,0.47723367697594515,0.3089347079037801,1.3638858,1.3653193,0.2503238341968912,0.2503238341968912
0.4892857142857143,0.30728021978021974,0.4763745704467354,0.3095360824742268,1.3636878,1.3641136,0.2503238341968912,0.2503238341968912
0.48880494505494504,0.30920329670329666,0.4766323024054982,0.30902061855670104,1.364119,1.3647292,0.2503238341968912,0.2503238341968912
0.48598901098901104,0.3092032967032967,0.4769759450171822,0.30919243986254297,1.3639064,1.363726,0.2503238341968912,0.2503238341968912
0.4883928571428572,0.309684065934066,0.4768041237113403,0.30910652920962195,1.3638356,1.3639699,0.2503238341968912,0.2503238341968912
0.48695054945054955,0.30824175824175815,0.4764604810996564,0.30919243986254297,1.3639665,1.3635695,0.2503238341968912,0.2503238341968912
0.48832417582417575,0.31016483516483523,0.47620274914089344,0.30910652920962195,1.3638734,1.364434,0.2503238341968912,0.2503238341968912
0.4898351648351648,0.3082417582417582,0.47671821305841927,0.30927835051546393,1.3638476,1.3646024,0.2503238341968912,0.2503238341968912
0.48880494505494504,0.3106456043956044,0.4767182130584193,0.30910652920962195,1.3637035,1.3638709,0.2503238341968912,0.2503238341968912
0.4879120879120879,0.3092032967032967,0.47706185567010306,0.30927835051546393,1.3637642,1.3645765,0.2503238341968912,0.2503238341968912
0.48976648351648355,0.3087225274725275,0.47731958762886595,0.3088487972508591,1.3639183,1.3647413,0.2503238341968912,0.2503238341968912
0.48743131868131867,0.30968406593406594,0.47723367697594515,0.30919243986254297,1.3638301,1.3635749,0.2503238341968912,0.2503238341968912
0.48695054945054944,0.3101648351648351,0.4768041237113403,0.30876288659793816,1.363998,1.3640739,0.2503238341968912,0.2503238341968912
0.48887362637362636,0.30824175824175815,0.4763745704467354,0.3088487972508591,1.3642406,1.3638227,0.25,0.25
0.4879120879120879,0.31112637362637363,0.4768041237113401,0.30876288659793816,1.3639756,1.3633281,0.2503238341968912,0.2503238341968912
0.48983516483516487,0.3082417582417582,0.477147766323024,0.3093642611683849,1.3637705,1.3645666,0.2503238341968912,0.2503238341968912
0.4893543956043956,0.30728021978021974,0.4768041237113401,0.309020618556701,1.3637401,1.3649856,0.2503238341968912,0.2503238341968912
0.4888049450549451,0.30968406593406594,0.47671821305841927,0.3086769759450172,1.3638207,1.3639096,0.2503238341968912,0.2503238341968912
0.4888049450549451,0.3087225274725275,0.47723367697594504,0.309020618556701,1.3638644,1.3647658,0.2503238341968912,0.2503238341968912
0.48832417582417575,0.30824175824175815,0.477147766323024,0.3089347079037801,1.363591,1.3648323,0.2503238341968912,0.2503238341968912
0.48839285714285713,0.307760989010989,0.477147766323024,0.30902061855670104,1.3638568,1.3650087,0.2503238341968912,0.2503238341968912
0.48743131868131867,0.3106456043956044,0.477319587628866,0.3091924398625429,1.3637463,1.3638664,0.2503238341968912,0.2503238341968912
0.48839285714285713,0.3087225274725275,0.47654639175257724,0.30910652920962195,1.3637874,1.3640602,0.2503238341968912,0.2503238341968912
0.4907967032967033,0.3087225274725275,0.47706185567010306,0.30910652920962195,1.3636317,1.3638194,0.2503238341968912,0.2503238341968912
0.488804945054945,0.3101648351648351,0.4769759450171822,0.309020618556701,1.3639597,1.3640136,0.2503238341968912,0.2503238341968912
0.48695054945054944,0.31016483516483523,0.47689003436426114,0.30902061855670104,1.36379,1.3635929,0.2503238341968912,0.2503238341968912
0.48976648351648355,0.3106456043956044,0.47680412371134023,0.30893470790378,1.3641169,1.3642285,0.2503238341968912,0.2503238341968912
0.48880494505494504,0.30872252747252743,0.4767182130584193,0.30945017182130585,1.363888,1.3652289,0.25,0.25
