val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.4896978021978022,0.289010989010989,0.47998281786941577,0.3017182130584192,1.3817614,1.3829554,0.25992219369486136,0.25992219369486136
0.48846153846153845,0.29320054945054946,0.48350515463917526,0.30360824742268044,1.3787241,1.38052,0.26253638187973183,0.26253638187973183
0.4964972527472527,0.2910027472527473,0.48333333333333334,0.29836769759450177,1.3780785,1.3796781,0.2566332582061586,0.2566332582061586
0.49010989010989015,0.2899725274725275,0.4826460481099656,0.3030927835051546,1.3743523,1.3775885,0.2614629500038297,0.2614629500038297
0.4921016483516483,0.3127060439560439,0.4808419243986255,0.30257731958762885,1.3730848,1.3746755,0.25743540402377685,0.25743540402377685
0.49237637362637365,0.3114010989010989,0.4840206185567011,0.31374570446735395,1.371832,1.37244,0.2583168655678343,0.2583168655678343
0.4893543956043956,0.3145604395604396,0.484020618556701,0.31821305841924397,1.3672929,1.3686529,0.26332067431359774,0.26332067431359774
0.48756868131868136,0.3136675824175824,0.48221649484536083,0.31752577319587627,1.3642483,1.3666545,0.2627756728827083,0.2627756728827083
0.49072802197802196,0.31730769230769235,0.48333333333333334,0.31795532646048114,1.3605554,1.3603479,0.2628642676211192,0.2628642676211192
0.4864697802197803,0.3141483516483517,0.4793814432989691,0.3164948453608248,1.3599672,1.3610705,0.2614623927755269,0.2614623927755269
0.4928571428571428,0.31291208791208786,0.4831615120274914,0.3147766323024055,1.3607535,1.3653841,0.2598713662400349,0.2598713662400349
0.48695054945054955,0.31552197802197807,0.48152920962199314,0.3178694158075601,1.3579639,1.3612363,0.26287024872765813,0.26287024872765813
0.48434065934065934,0.3146978021978022,0.484020618556701,0.3168384879725086,1.3588996,1.3627075,0.26202744753743723,0.26202744753743723
0.48530219780219774,0.3100274725274725,0.4810137457044673,0.3147766323024055,1.3595141,1.3649538,0.2600805712609554,0.2600805712609554
0.4893543956043956,0.3114697802197802,0.48333333333333334,0.31417525773195876,1.3609645,1.3641979,0.2585260705887548,0.2585260705887548
0.49155219780219783,0.3118818681318682,0.4814432989690721,0.31580756013745703,1.3582467,1.3632638,0.2613998324746757,0.2613998324746757
0.49017857142857146,0.3167582417582417,0.4797250859106529,0.3177835051546392,1.357585,1.3590368,0.2626930592508363,0.2626930592508363
0.4833791208791209,0.31552197802197807,0.47998281786941577,0.3172680412371134,1.358169,1.3617414,0.26178024586587917,0.26178024586587917
0.48928571428571427,0.3164835164835165,0.47998281786941577,0.3154639175257732,1.3590623,1.3586384,0.2600165401727581,0.2600165401727581
0.4896291208791208,0.315521978021978,0.4801546391752577,0.3166666666666667,1.3576664,1.3608588,0.26238927838496595,0.26238927838496595
0.48626373626373626,0.3145604395604396,0.48187285223367693,0.31486254295532645,1.3592937,1.3606318,0.26020118154346494,0.26020118154346494
0.48976648351648355,0.3082417582417582,0.4799828178694158,0.31658075601374563,1.3578861,1.3655148,0.2618182425165167,0.2618182425165167
0.48695054945054944,0.3145604395604396,0.4793814432989691,0.3147766323024055,1.3591952,1.3619567,0.2600865523674943,0.2600865523674943
0.4843406593406593,0.31414835164835164,0.47998281786941577,0.31761168384879723,1.3568647,1.3624932,0.2627756728827083,0.2627756728827083
0.48907967032967037,0.3105769230769231,0.4787800687285223,0.31615120274914094,1.3577043,1.3634634,0.26103800162714696,0.26103800162714696
0.48695054945054955,0.31414835164835164,0.4804982817869416,0.3168384879725086,1.3569926,1.3609489,0.26190683725492764,0.26190683725492764
0.4860576923076923,0.31359890109890104,0.47963917525773203,0.3176116838487973,1.3561631,1.3601474,0.2629848779036288,0.2629848779036288
0.48399725274725275,0.3131181318681318,0.4814432989690721,0.3173539518900344,1.3570437,1.3604124,0.26220463701425906,0.26220463701425906
0.48743131868131867,0.31765109890109894,0.48118556701030923,0.31812714776632306,1.3559117,1.3573463,0.2638857290755081,0.2638857290755081
0.48509615384615384,0.31545329670329675,0.4789518900343643,0.31572164948453607,1.3575641,1.360741,0.2609494068887361,0.2609494068887361
0.48255494505494506,0.3133241758241758,0.4783505154639175,0.3143470790378007,1.3585347,1.3632303,0.2596621612191144,0.2596621612191144
0.4925824175824176,0.3140796703296704,0.4778350515463918,0.31881443298969075,1.3551222,1.3605087,0.2643301735549089,0.2643301735549089
0.48653846153846153,0.31490384615384615,0.47955326460481107,0.3187285223367698,1.3550513,1.3577803,0.2642661424667116,0.2642661424667116
0.49237637362637365,0.31730769230769235,0.48015463917525775,0.3153780068728523,1.3574464,1.3587554,0.2604103865643855,0.2604103865643855
0.48708791208791213,0.3087225274725275,0.47869415807560134,0.31761168384879723,1.3554342,1.3660142,0.26343530348956845,0.26343530348956845
0.48482142857142857,0.31414835164835164,0.477319587628866,0.31829896907216493,1.3554258,1.3626413,0.26323207957518685,0.26323207957518685
0.4852335164835165,0.31057692307692314,0.47826460481099664,0.3161512027491409,1.3565018,1.3652518,0.2613678169305771,0.2613678169305771
0.48791208791208796,0.31229395604395604,0.47955326460481107,0.3190721649484536,1.3549709,1.3631432,0.26427810467978935,0.26427810467978935
0.48928571428571427,0.3100274725274725,0.47946735395188994,0.31915807560137455,1.3545798,1.364871,0.264145532184202,0.264145532184202
0.4873626373626374,0.315521978021978,0.47955326460481107,0.315893470790378,1.3566699,1.3596026,0.2615204427571853,0.2615204427571853
0.486195054945055,0.3160027472527473,0.48049828178694154,0.3152920962199313,1.3575759,1.3599217,0.2604989813027964,0.2604989813027964
0.484684065934066,0.31229395604395604,0.4774914089347079,0.31417525773195876,1.3587756,1.3623679,0.2593003303715857,0.2593003303715857
0.49017857142857146,0.3112637362637362,0.4788659793814433,0.3189862542955327,1.3546867,1.3615363,0.2647485835967499,0.2647485835967499
0.4879120879120879,0.315521978021978,0.4785223367697595,0.3174398625429553,1.3558015,1.3610145,0.26268707814429737,0.26268707814429737
0.48791208791208796,0.31311813186813187,0.4796391752577319,0.3175257731958763,1.3548336,1.3613815,0.26276969177616943,0.26276969177616943
0.4879807692307692,0.31243131868131874,0.47963917525773203,0.3176975945017182,1.3556402,1.3622763,0.26276371066963056,0.26276371066963056
0.48619505494505494,0.31325549450549456,0.47946735395189005,0.3174398625429553,1.3561623,1.362352,0.26303096567220946,0.26303096567220946
0.48646978021978027,0.3160027472527473,0.47878006872852236,0.3170103092783505,1.3563159,1.3602743,0.26237133506534926,0.26237133506534926
0.4876373626373626,0.3145604395604395,0.4783505154639175,0.3188144329896907,1.3545045,1.360708,0.26420358216586043,0.26420358216586043
0.48756868131868136,0.31243131868131874,0.47946735395189005,0.31761168384879723,1.3553001,1.363458,0.26308754486652175,0.26308754486652175
0.48701923076923076,0.312706043956044,0.4788659793814433,0.31890034364261166,1.3545281,1.3630141,0.2639503993877635,0.2639503993877635
0.48866758241758246,0.3160027472527473,0.47903780068728524,0.31993127147766326,1.3537407,1.3596009,0.26562551034247367,0.26562551034247367
0.48894230769230773,0.3100274725274725,0.4783505154639175,0.31881443298969075,1.3541945,1.3637755,0.26451545414967387,0.26451545414967387
0.4842032967032967,0.3182692307692308,0.47792096219931274,0.3200171821305842,1.3529327,1.3581265,0.2656560550992262,0.2656560550992262
