val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.5133241758241759,0.3133928571428571,0.5194158075601374,0.31752577319587627,35.90684,35.815006,0.2628793843180913,0.2628793843180913
0.5114697802197802,0.31497252747252746,0.5160652920962199,0.31640893470790377,35.672256,35.844265,0.2612714589354728,0.2612714589354728
0.5184065934065933,0.3160027472527473,0.5192439862542956,0.31709621993127146,35.463722,35.721325,0.2618754774333285,0.2618754774333285
0.5193681318681319,0.32094780219780217,0.5250859106529209,0.3198453608247423,35.326443,35.627525,0.26458706808579335,0.26458706808579335
0.5178571428571428,0.31545329670329675,0.5293814432989691,0.3185567010309278,35.458694,35.53505,0.2642213826415714,0.2642213826415714
0.5256868131868132,0.3181318681318682,0.5310996563573882,0.32121993127147763,35.167027,35.475124,0.266487873092136,0.266487873092136
0.5210164835164836,0.32843406593406593,0.5299828178694157,0.32250859106529206,35.189644,35.508404,0.26747611061960647,0.26747611061960647
0.5179945054945054,0.3195054945054944,0.529553264604811,0.32310996563573885,35.279602,35.315624,0.26774658556280306,0.26774658556280306
0.5178571428571429,0.31765109890109894,0.5152061855670103,0.32182130584192437,35.29695,35.42377,0.2668886676756101,0.2668886676756101
0.5207417582417582,0.3231456043956044,0.5325601374570446,0.3238831615120275,35.120934,35.35057,0.26947133208796137,0.26947133208796137
0.5169642857142857,0.31717032967032965,0.5262886597938145,0.32130584192439865,35.00734,35.357166,0.2658027163583273,0.2658027163583273
0.5173076923076924,0.32479395604395606,0.5326460481099656,0.3229381443298969,35.177692,35.345547,0.2680799651665421,0.2680799651665421
0.5182005494505495,0.3199862637362637,0.5298109965635739,0.32310996563573885,35.172028,35.282402,0.26786469708391786,0.26786469708391786
0.5175137362637362,0.32396978021978023,0.5259450171821306,0.3248281786941581,35.201397,35.45983,0.2696667107904848,0.2696667107904848
0.5224587912087912,0.320260989010989,0.5308419243986255,0.32336769759450174,35.145847,35.444466,0.26847582311596735,0.26847582311596735
0.5186126373626374,0.3194368131868132,0.5320446735395189,0.3231099656357388,35.203384,35.382027,0.26840832618106747,0.26840832618106747
0.5164148351648351,0.31847527472527476,0.5301546391752577,0.32465635738831616,35.124683,35.671375,0.2696652565015801,0.2696652565015801
0.517032967032967,0.32396978021978023,0.5200171821305842,0.32422680412371135,35.152042,35.815926,0.2700271693042736,0.2700271693042736
0.5188186813186813,0.3157967032967033,0.5304982817869416,0.3255154639175258,35.132847,35.249977,0.2707648047702068,0.2707648047702068
0.5223214285714287,0.3240384615384615,0.5314432989690723,0.3262027491408935,35.109135,35.251225,0.27109283792348243,0.27109283792348243
0.5197802197802198,0.3208791208791209,0.5334192439862543,0.3268900343642612,35.29184,35.292168,0.2731635165312336,0.2731635165312336
0.5188186813186813,0.3203983516483517,0.5219931271477664,0.32628865979381444,35.161736,35.626778,0.27107909356025023,0.27107909356025023
0.5164835164835164,0.3212225274725275,0.5315292096219931,0.3257731958762886,35.067444,35.41275,0.2707661771039467,0.2707661771039467
0.5054258241758242,0.31813186813186817,0.5303264604810997,0.3262027491408935,35.007618,35.659184,0.2713217684141741,0.2713217684141741
0.5210851648351649,0.3208104395604396,0.5248281786941581,0.3255154639175257,35.106968,35.308186,0.27020257663094105,0.27020257663094105
0.5188186813186813,0.3239697802197803,0.5306701030927834,0.32637457044673535,34.961147,34.878098,0.27145919558864534,0.27145919558864534
0.7636675824175824,0.3275412087912088,0.5728522336769759,0.3154639175257732,33.942467,25.177301,0.2662240599535707,0.2662240599535707
0.8614697802197803,0.3625,0.8460481099656357,0.3485395189003436,19.95625,18.72407,0.29346440362792586,0.29346440362792586
0.5192994505494505,0.3221153846153847,0.6344501718213059,0.3355670103092784,30.307388,35.264492,0.2855675133119448,0.2855675133119448
0.6510989010989011,0.3241071428571428,0.5981958762886598,0.327405498281787,31.495792,29.825243,0.27182699104427155,0.27182699104427155
0.6774725274725276,0.31730769230769235,0.6467353951890035,0.327147766323024,29.8106,28.669437,0.2741976727713397,0.2741976727713397
0.7662774725274725,0.34457417582417577,0.6948453608247424,0.32809278350515464,27.734354,24.493883,0.2784460911616144,0.2784460911616144
0.8529532967032967,0.35096153846153844,0.7774914089347078,0.34243986254295533,24.235435,21.211023,0.2912643525134563,0.2912643525134563
0.8936126373626374,0.35707417582417583,0.8515463917525773,0.3560137457044673,20.616377,18.294153,0.30097148712572647,0.30097148712572647
0.7869505494505493,0.34148351648351655,0.8293814432989691,0.3582474226804124,21.853218,23.481592,0.30398220091298067,0.30398220091298067
0.884684065934066,0.3475961538461539,0.8277491408934708,0.35171821305841927,20.942602,17.138905,0.299604942228107,0.299604942228107
0.8508241758241759,0.34718406593406587,0.8246563573883161,0.3451890034364261,21.572779,19.803883,0.2928463339720122,0.2928463339720122
0.8905906593406593,0.3521291208791208,0.8530927835051546,0.3452749140893471,19.910301,17.10078,0.2931925278814987,0.2931925278814987
0.5317307692307692,0.29793956043956044,0.7607388316151203,0.3390893470790378,25.556406,34.909294,0.2889692303697404,0.2889692303697404
0.8981456043956045,0.3458791208791209,0.622680412371134,0.32946735395189003,30.463547,19.099125,0.28270682809570735,0.28270682809570735
0.8971840659340659,0.3489697802197802,0.891151202749141,0.3380584192439862,18.138815,17.771835,0.28522691969911573,0.28522691969911573
0.8319368131868131,0.34491758241758247,0.8957044673539518,0.3239690721649484,17.371716,25.145206,0.27491004904224287,0.27491004904224287
0.9236263736263737,0.3399725274725275,0.8173539518900343,0.33977663230240546,23.584175,16.93426,0.28951879560549676,0.28951879560549676
0.9114697802197801,0.2949175824175824,0.7412371134020619,0.32560137457044674,28.869938,24.241745,0.2775560962639491,0.2775560962639491
0.8959478021978021,0.32273351648351645,0.8692439862542954,0.3173539518900344,20.407307,17.023045,0.27011393063620637,0.27011393063620637
0.9087912087912088,0.32843406593406593,0.87946735395189,0.33530927835051544,18.588022,14.8863,0.2862404630818564,0.2862404630818564
0.8940934065934065,0.30686813186813183,0.8964776632302407,0.3178694158075602,16.08123,15.296189,0.27010634156858404,0.27010634156858404
0.9114697802197803,0.33784340659340667,0.8958762886597939,0.3327319587628866,14.678414,14.160326,0.28081429062572916,0.28081429062572916
0.914217032967033,0.3480082417582418,0.8586769759450172,0.33565292096219934,18.82112,13.500254,0.2837999854413806,0.2837999854413806
0.9020604395604395,0.34684065934065933,0.8980240549828179,0.35042955326460484,15.712347,15.26986,0.2973616590148248,0.2973616590148248
0.9110576923076922,0.34896978021978026,0.9018900343642612,0.3512886597938144,15.182731,14.168024,0.2979696140645386,0.2979696140645386
0.914217032967033,0.35487637362637364,0.9030927835051548,0.34888316151202753,15.433924,14.447261,0.29589176699326236,0.29589176699326236
0.9120192307692306,0.35803571428571435,0.8899484536082475,0.35017182130584185,16.41277,14.353366,0.29698286386344613,0.29698286386344613
0.9151098901098901,0.33873626373626375,0.8722508591065293,0.3535223367697595,17.38168,14.128558,0.3004573377834577,0.3004573377834577
0.9337912087912088,0.3493818681318682,0.9126288659793815,0.3502577319587629,14.126382,12.817686,0.29690368304080345,0.29690368304080345
0.9057005494505493,0.34732142857142856,0.8976804123711342,0.34991408934707907,16.082682,14.850385,0.29640355642769234,0.29640355642769234
0.8945054945054945,0.34038461538461534,0.8922680412371136,0.35077319587628863,15.815801,15.885219,0.29734395703331046,0.29734395703331046
0.8464285714285713,0.34038461538461534,0.7585910652920963,0.3506013745704467,24.882109,20.065802,0.298671624718132,0.298671624718132
0.8886675824175824,0.3508928571428572,0.8814432989690721,0.3550687285223368,16.682352,16.37126,0.3005687794786511,0.3005687794786511
0.9035027472527473,0.3434752747252747,0.9013745704467354,0.34939862542955324,15.144492,15.130336,0.29673002087705785,0.29673002087705785
0.894574175824176,0.34629120879120884,0.8992268041237113,0.3563573883161513,15.202563,15.732933,0.30256674561448577,0.30256674561448577
0.9124313186813188,0.33997252747252754,0.9012027491408935,0.3552405498281787,15.022174,14.572062,0.3017888725730641,0.3017888725730641
0.9213598901098902,0.3530906593406594,0.9150343642611685,0.34828178694158074,13.753657,13.475186,0.2967028275520026,0.2967028275520026
0.922184065934066,0.34587912087912087,0.8690721649484536,0.3524054982817871,17.645882,14.000549,0.2998376664267511,0.2998376664267511
0.8940934065934065,0.34732142857142856,0.8901202749140894,0.35618556701030935,15.7582445,15.794924,0.30230769215450554,0.30230769215450554
0.92760989010989,0.3445741758241758,0.9016323024054984,0.3573883161512028,15.023269,13.620185,0.3032351019953645,0.3032351019953645
0.8342032967032965,0.3462912087912088,0.831958762886598,0.3536082474226803,20.294195,20.287241,0.30137411676739634,0.30137411676739634
0.9199862637362638,0.32671703296703297,0.8651202749140894,0.35171821305841927,19.961624,15.333868,0.29945692517429784,0.29945692517429784
0.9263049450549451,0.34553571428571433,0.9126288659793815,0.3473367697594502,14.068197,12.047857,0.29666478194308316,0.29666478194308316
0.9120192307692306,0.34855769230769235,0.9193298969072164,0.35060137457044666,13.602736,14.676299,0.297780114024598,0.297780114024598
0.8605769230769231,0.3470467032967033,0.9033505154639175,0.3494845360824742,14.965614,19.023624,0.2964608528108777,0.2964608528108777
0.9092719780219779,0.354739010989011,0.8778350515463919,0.35429553264604813,16.771088,15.197378,0.30085515376441635,0.30085515376441635
0.93385989010989,0.33956043956043963,0.9152061855670104,0.34939862542955324,13.92627,12.857598,0.2964324670238113,0.2964324670238113
0.8382554945054945,0.337293956043956,0.8994845360824744,0.34879725085910657,15.53945,22.076094,0.2996370118355125,0.2996370118355125
0.921771978021978,0.3564560439560439,0.9035223367697595,0.3498281786941581,14.931777,13.707883,0.29825394437325586,0.29825394437325586
0.9374313186813187,0.3486950549450549,0.9213058419243986,0.3579037800687285,13.275632,11.894702,0.30711264499821683,0.30711264499821683
0.9356456043956044,0.3382554945054945,0.9239690721649485,0.3467353951890034,13.305354,12.868147,0.2946295932438752,0.2946295932438752
0.922664835164835,0.33365384615384613,0.89553264604811,0.35249140893470793,15.729634,13.926055,0.3000292229518313,0.3000292229518313
0.9302884615384616,0.3445054945054945,0.9222508591065293,0.354553264604811,13.164331,12.700036,0.3011303729618414,0.3011303729618414
0.9057005494505495,0.34354395604395604,0.8851374570446735,0.35257731958762883,16.493513,15.095529,0.30149985265105816,0.30149985265105816
0.8945741758241758,0.3355082417582418,0.8741408934707903,0.3528350515463917,16.989674,15.607171,0.29981234860043154,0.29981234860043154
0.9324862637362636,0.346771978021978,0.9133161512027491,0.3506013745704467,13.810713,12.578398,0.29778369881369815,0.29778369881369815
0.9168269230769229,0.335989010989011,0.9312714776632304,0.3512027491408935,12.260163,14.187151,0.2979303924920494,0.2979303924920494
0.9240384615384614,0.3499313186813186,0.913745704467354,0.354725085910653,13.88615,12.911394,0.3010644896987837,0.3010644896987837
0.9298076923076923,0.3506868131868132,0.9146048109965634,0.35721649484536083,13.671943,12.935235,0.3023132469461884,0.3023132469461884
0.926717032967033,0.3472527472527473,0.9216494845360825,0.3555841924398625,13.168269,12.893437,0.30177591484577815,0.30177591484577815
0.9383928571428571,0.34635989010989016,0.920446735395189,0.3550687285223368,13.198964,12.205214,0.30147043378491817,0.30147043378491817
0.9369505494505493,0.34210164835164836,0.9262027491408935,0.352061855670103,12.791072,12.18065,0.29799917980552443,0.29799917980552443
0.9396291208791209,0.34223901098901094,0.9269759450171821,0.3507731958762886,12.547681,11.275938,0.299155028902538,0.299155028902538
0.9146291208791208,0.34423076923076923,0.918298969072165,0.3472508591065292,13.186842,13.878015,0.2952304322010628,0.2952304322010628
0.9369505494505493,0.3423076923076923,0.9167525773195876,0.3533505154639175,13.346405,12.215279,0.3003498207096633,0.3003498207096633
0.9405906593406594,0.33722527472527475,0.9327319587628865,0.347594501718213,12.041017,11.890768,0.2946567660801392,0.2946567660801392
0.9377747252747252,0.3436813186813188,0.9329037800687286,0.3503436426116839,11.635379,12.210947,0.2980000113688125,0.2980000113688125
0.9410027472527471,0.34230769230769237,0.9340206185567012,0.34647766323024054,11.604857,12.17877,0.29617401687474126,0.29617401687474126
0.9294642857142856,0.33021978021978027,0.8998281786941581,0.3426975945017182,15.221743,14.009284,0.29247511422489864,0.29247511422489864
0.9151785714285714,0.3369505494505495,0.9197594501718214,0.34725085910652925,13.069037,13.94207,0.29490227212469017,0.29490227212469017
0.9034340659340659,0.3324862637362638,0.9107388316151203,0.34235395189003437,14.005205,15.041235,0.2909730546793667,0.2909730546793667
0.9276098901098901,0.3324862637362637,0.9165807560137456,0.34630584192439856,13.259591,13.693019,0.29391558738032114,0.29391558738032114
0.939217032967033,0.3332417582417583,0.9327319587628867,0.33900343642611674,11.772485,13.0023365,0.28805107905206184,0.28805107905206184
0.9383928571428573,0.3368818681318681,0.9307560137457043,0.34450171821305847,11.920264,12.385634,0.2926177187938882,0.2926177187938882
0.9437500000000002,0.34416208791208797,0.9396907216494846,0.3472508591065292,10.892924,11.742265,0.29460927750832794,0.29460927750832794
0.5214285714285715,0.32259615384615387,0.7484536082474226,0.3335051546391752,24.421684,33.08161,0.28156156089733214,0.28156156089733214
0.7802197802197802,0.318543956043956,0.6537800687285223,0.32164948453608244,29.135231,23.655136,0.27158466055003894,0.27158466055003894
0.8637362637362636,0.33056318681318675,0.8572164948453609,0.32671821305841925,18.389265,18.623339,0.2738502215207515,0.2738502215207515
0.8363324175824177,0.34114010989010995,0.7811855670103094,0.32800687285223373,22.99152,20.33405,0.27796989354264134,0.27796989354264134
0.9128434065934066,0.289010989010989,0.888573883161512,0.32998281786941586,15.709427,14.869912,0.28203759115266813,0.28203759115266813
0.9297390109890109,0.334271978021978,0.9221649484536083,0.33032646048109965,13.2818365,13.80425,0.2789469429442982,0.2789469429442982
0.9432005494505493,0.3445741758241758,0.825773195876289,0.3409793814432989,21.036041,12.894304,0.2917983348744772,0.2917983348744772
0.9521978021978023,0.3355769230769231,0.9320446735395189,0.34561855670103087,11.916717,9.585854,0.29227398723619674,0.29227398723619674
0.9458791208791208,0.3377060439560439,0.9359106529209622,0.34536082474226804,11.379196,10.491396,0.2950692410980487,0.2950692410980487
0.9383928571428573,0.33241758241758246,0.8854810996563572,0.34965635738831613,16.312199,14.688993,0.2975341253038423,0.2975341253038423
0.9494505494505496,0.33873626373626375,0.8854810996563574,0.34544673539518905,16.846773,12.657773,0.2948226985617071,0.2948226985617071
0.9428571428571428,0.3360576923076923,0.9473367697594501,0.3446735395189004,10.465887,11.259535,0.2933026222591356,0.2933026222591356
0.9365384615384613,0.34148351648351644,0.9396907216494846,0.34699312714776637,11.141532,11.933159,0.2955277697729808,0.2955277697729808
0.9378434065934066,0.3436126373626373,0.9457044673539519,0.3467353951890034,10.376978,11.684077,0.2959266182553803,0.2959266182553803
0.9508241758241758,0.3444368131868133,0.9490549828178695,0.34338487972508597,9.909194,10.806391,0.293256981871835,0.293256981871835
0.9468406593406591,0.33592032967032975,0.951975945017182,0.34407216494845355,9.407783,10.256541,0.29382097109483124,0.29382097109483124
0.925412087912088,0.3462225274725275,0.9408934707903781,0.34415807560137457,11.136191,13.388484,0.2945961319286138,0.2945961319286138
0.9450549450549451,0.3336538461538461,0.936254295532646,0.3508591065292096,11.3664875,10.706243,0.301146531255629,0.301146531255629
0.9463598901098901,0.3480769230769231,0.9471649484536082,0.34939862542955324,10.071081,10.540883,0.2997756929383686,0.2997756929383686
0.9231456043956044,0.3240384615384615,0.9496563573883161,0.34475945017182125,9.785242,13.797383,0.2956006461552269,0.2956006461552269
0.9494505494505494,0.3369505494505494,0.9530068728522336,0.3377147766323024,9.418409,10.658769,0.29081072517764833,0.29081072517764833
0.950412087912088,0.3364697802197803,0.9574742268041238,0.3451890034364261,8.748669,10.528832,0.2963504777692735,0.2963504777692735
0.9476648351648352,0.3324175824175825,0.9450171821305843,0.35077319587628863,10.311582,11.048109,0.3013459660300408,0.3013459660300408
0.9508241758241759,0.3417582417582418,0.9530927835051545,0.3494845360824742,9.153327,10.730056,0.2997736039933883,0.2997736039933883
0.9464285714285713,0.3350274725274725,0.9484536082474225,0.3417525773195877,9.599974,11.812494,0.29234766276248086,0.29234766276248086
0.9589285714285715,0.340521978021978,0.9487972508591065,0.33608247422680415,9.81015,9.938375,0.2856701722941382,0.2856701722941382
0.9539835164835164,0.34004120879120875,0.9512027491408933,0.3418384879725086,9.429009,9.66024,0.29289677720424023,0.29289677720424023
0.9387362637362637,0.32156593406593403,0.9442439862542955,0.35171821305841927,10.486659,11.732795,0.3027777509763101,0.3027777509763101
0.9553571428571429,0.33873626373626375,0.9471649484536082,0.34338487972508586,10.02553,10.252939,0.2935739009143528,0.2935739009143528
0.9548763736263737,0.3368818681318681,0.9530068728522336,0.33170103092783504,8.946737,9.22537,0.28512680326288276,0.28512680326288276
0.9638049450549451,0.3409340659340659,0.9519759450171822,0.3389175257731959,8.817941,8.352434,0.2877298261493631,0.2877298261493631
0.9580357142857142,0.3213598901098901,0.9609106529209623,0.33668384879725083,7.7207804,10.161141,0.28846624977916907,0.28846624977916907
0.9481456043956044,0.32891483516483516,0.9560996563573883,0.338659793814433,7.9252887,9.583583,0.2916333961867084,0.2916333961867084
0.9597527472527474,0.3405906593406593,0.9602233676975943,0.34072164948453604,7.3336954,8.497097,0.29038862732511833,0.29038862732511833
0.9611263736263735,0.34017857142857144,0.9645189003436426,0.334106529209622,6.9034343,9.041585,0.2861996728054571,0.2861996728054571
0.9660027472527473,0.3396291208791209,0.9349656357388316,0.32989690721649484,11.885361,9.53431,0.27905972451339106,0.27905972451339106
0.9741071428571428,0.3408653846153847,0.9630584192439862,0.3396907216494845,8.437486,8.308408,0.2891020328100136,0.2891020328100136
0.9620192307692308,0.32795329670329665,0.9711340206185566,0.32920962199312714,7.2475934,8.606499,0.2780294222923454,0.2780294222923454
0.9723214285714284,0.3269230769230769,0.9603951890034365,0.32938144329896907,8.417065,7.4260097,0.27894692245550706,0.27894692245550706
0.9718406593406594,0.33475274725274723,0.9719072164948455,0.32852233676975945,6.0987015,6.750816,0.27779774713417404,0.27779774713417404
0.9754120879120878,0.33331043956043954,0.9800687285223367,0.33333333333333337,4.6472597,5.698964,0.2813341791588017,0.2813341791588017
0.9767857142857145,0.34265109890109896,0.9847938144329896,0.3390893470790378,3.9500008,5.911946,0.28764292362524224,0.28764292362524224
0.9758928571428571,0.34313186813186813,0.9893470790378007,0.32585910652920963,3.2020075,6.663544,0.2760285521060935,0.2760285521060935
0.9794642857142859,0.3377060439560439,0.9920103092783504,0.340893470790378,2.6772304,5.6077237,0.2891681983887562,0.2891681983887562
0.9754120879120879,0.34402472527472533,0.9932989690721649,0.3428694158075602,2.5192778,6.880578,0.2883249458269054,0.2883249458269054
0.9780906593406594,0.33056318681318675,0.9963917525773196,0.3293814432989691,2.1680882,6.5138426,0.28167869106404797,0.28167869106404797
0.9803571428571428,0.30563186813186816,0.9925257731958763,0.33883161512027493,2.4616663,6.377024,0.28529822227242696,0.28529822227242696
0.9727335164835165,0.33914835164835166,0.9981958762886597,0.3332474226804124,1.8807452,8.358446,0.28225545649088385,0.28225545649088385
0.9812500000000002,0.31730769230769235,0.9865979381443298,0.33883161512027493,3.757706,5.368579,0.28624105618271667,0.28624105618271667
0.9798763736263736,0.33502747252747256,0.9932989690721649,0.33341924398625433,2.3229847,5.9984794,0.28179280628734005,0.28179280628734005
0.9664835164835166,0.2980769230769231,0.99553264604811,0.3381443298969072,2.1993358,6.3948264,0.2842556630145271,0.2842556630145271
0.9848214285714286,0.30576923076923074,0.9966494845360823,0.3289518900343642,1.9303387,5.5007315,0.27751391316501883,0.27751391316501883
0.9785714285714288,0.3274725274725275,0.9992268041237113,0.33608247422680404,1.6016724,6.707307,0.28495896059338816,0.28495896059338816
0.9798763736263735,0.29725274725274725,0.9992268041237113,0.3254295532646048,1.5997505,6.1474843,0.2757611377205771,0.2757611377205771
