val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.5057005494505495,0.31607142857142856,0.5209621993127147,0.31211340206185567,1.3659029,1.3635368,0.2593277576316765,0.2593277576316765
0.5087912087912089,0.31765109890109894,0.5208762886597939,0.3149484536082474,1.3538561,1.3584859,0.2637118990110831,0.2637118990110831
0.5089972527472527,0.3177884615384615,0.5220790378006873,0.3127147766323024,1.3539917,1.3596026,0.2636907032910082,0.2636907032910082
0.5126373626373627,0.31957417582417585,0.5201030927835051,0.3217353951890034,1.3454667,1.3645195,0.2675298387121332,0.2675298387121332
0.5084478021978022,0.3163461538461539,0.5213917525773196,0.32396907216494847,1.3432491,1.3634483,0.2686663471396069,0.2686663471396069
0.5153846153846152,0.31545329670329675,0.5213058419243985,0.32018900343642615,1.340612,1.3624262,0.2683595307322398,0.2683595307322398
0.5116071428571429,0.32129120879120876,0.5230240549828178,0.3254295532646048,1.3378496,1.3586076,0.2734501930844325,0.2734501930844325
0.5099587912087912,0.31682692307692306,0.5218213058419244,0.3277491408934708,1.3363495,1.3808581,0.27223974784082344,0.27223974784082344
0.5102335164835164,0.3167582417582418,0.5226804123711339,0.32697594501718213,1.3379948,1.3700516,0.27179110440503823,0.27179110440503823
0.506868131868132,0.315521978021978,0.5221649484536083,0.32053264604810994,1.3376032,1.3810512,0.2697371572807766,0.2697371572807766
0.5062500000000001,0.31449175824175823,0.5187285223367697,0.3280068728522336,1.337254,1.3783332,0.27223053029522537,0.27223053029522537
0.5065934065934066,0.3167582417582418,0.5215635738831614,0.32113402061855667,1.3351332,1.3718058,0.2706670499622217,0.2706670499622217
0.5097527472527473,0.31820054945054943,0.5170962199312714,0.3287800687285224,1.3353004,1.3798167,0.27331496186688004,0.27331496186688004
0.5094780219780219,0.3221840659340659,0.5199312714776632,0.3196735395189003,1.3356384,1.3656927,0.2669681188428883,0.2669681188428883
0.5094780219780219,0.3157967032967033,0.5183848797250858,0.327233676975945,1.3371211,1.3646117,0.27200030942595876,0.27200030942595876
