train_acc,train_loss,val_acc,val_loss
0.4595360824742268,1.1400388,0.46820054945054945,1.1604712
0.46915807560137457,1.1223236,0.4651098901098902,1.1397383
0.47010309278350515,1.1202991,0.4710164835164835,1.1453756
0.4622852233676976,1.1286671,0.4714285714285714,1.1459734
0.46795532646048116,1.1344647,0.46243131868131876,1.1273834
0.48719931271477657,1.1142715,0.45652472527472526,1.1608007
0.4880584192439862,1.1229992,0.4761675824175825,1.1578866
0.49080756013745697,1.108511,0.47355769230769235,1.1512171
0.4946735395189003,1.1114658,0.48173076923076924,1.1331437
0.4837628865979382,1.1101971,0.4473214285714286,1.1697776
0.481872852233677,1.112354,0.4684065934065934,1.1360761
0.4823024054982818,1.1104586,0.45892857142857135,1.1493918
0.4891752577319588,1.1032392,0.47424450549450553,1.1546308
0.4908934707903781,1.1016594,0.4588598901098901,1.1489857
0.4866838487972508,1.100882,0.46291208791208793,1.1410806
0.4961340206185567,1.098788,0.4799450549450549,1.1508198
0.49269759450171824,1.0974095,0.46840659340659335,1.1437904
0.48994845360824746,1.096911,0.46875,1.1359603
0.5058419243986254,1.0921113,0.4736263736263736,1.1419855
0.4982817869415807,1.0882763,0.4722527472527473,1.1303704
0.4975945017182131,1.0903748,0.4649725274725275,1.1436939
0.5073883161512027,1.0814645,0.4593406593406594,1.1688927
0.49106529209621985,1.0999869,0.47898351648351645,1.152866
0.4957903780068729,1.0835377,0.46868131868131874,1.1398219
0.5068728522336771,1.0793296,0.4785714285714286,1.1352686
0.502147766323024,1.0826122,0.46332417582417584,1.1680194
0.5037800687285223,1.0811884,0.46545329670329677,1.1638229
0.4914948453608247,1.0866048,0.4679945054945055,1.1414979
0.5094501718213059,1.0754863,0.4529532967032966,1.1616981
0.5102233676975946,1.0755295,0.4790521978021978,1.1812607
0.5107388316151203,1.07758,0.4744505494505495,1.1455956
0.5119415807560137,1.0723051,0.463804945054945,1.1664332
0.516151202749141,1.0670639,0.4706043956043956,1.1775829
0.5179553264604811,1.0700685,0.47019230769230763,1.1553929
0.513659793814433,1.0716861,0.4876373626373626,1.1621181
0.5074742268041237,1.0657401,0.48523351648351654,1.1386553
0.5271477663230241,1.0602576,0.4771291208791209,1.1551647
0.5153780068728523,1.0739727,0.46201923076923074,1.1517652
0.5213917525773196,1.0613337,0.46737637362637363,1.1704127
0.5245704467353951,1.0551028,0.4530219780219781,1.1737025
0.5154639175257731,1.0657163,0.4714972527472527,1.1861631
0.5256872852233677,1.0568861,0.4883241758241759,1.14054
0.5240549828178694,1.0634348,0.46662087912087913,1.1577833
0.5201030927835051,1.0543311,0.47774725274725277,1.1607969
0.5220790378006873,1.0528265,0.476717032967033,1.1846123
0.5240549828178694,1.0507082,0.46875,1.1895744
0.5327319587628866,1.0474099,0.4615384615384615,1.1781646
0.5310996563573883,1.0429535,0.47500000000000003,1.1590995
0.5339347079037802,1.0463676,0.49690934065934067,1.1692789
0.5358247422680412,1.034686,0.4838598901098901,1.1606829
0.5266323024054982,1.0446967,0.45940934065934064,1.1851966
0.5325601374570448,1.0353807,0.4552884615384616,1.1893594
0.5293814432989691,1.050004,0.465728021978022,1.1461973
0.5377147766323024,1.0402964,0.48070054945054935,1.1713306
0.5441580756013745,1.0293238,0.46064560439560437,1.1958045
0.5371993127147766,1.0319146,0.4732142857142857,1.1997133
0.5329896907216495,1.0294287,0.48221153846153847,1.1876432
0.5414089347079037,1.0254611,0.4758928571428571,1.1801325
0.5518041237113402,1.0165623,0.4829670329670329,1.1814271
0.5429553264604812,1.0124646,0.49024725274725267,1.1848043
0.5467353951890034,1.0161948,0.4750000000000001,1.1804469
0.5451030927835051,1.0184795,0.4754120879120879,1.1835514
0.5511168384879725,1.0162607,0.4758928571428571,1.2018269
0.5467353951890034,1.0163375,0.472184065934066,1.1925099
0.5525773195876289,1.0146582,0.48818681318681323,1.1678666
0.5517182130584193,1.0067655,0.4857142857142857,1.176122
0.5520618556701031,1.0074543,0.4697115384615384,1.2147924
0.5527491408934708,1.0020739,0.4739697802197802,1.207558
0.5601374570446735,0.99149835,0.4780906593406594,1.2142268
0.5617697594501718,0.99146295,0.49292582417582415,1.2353328
0.55893470790378,0.9922483,0.4753434065934066,1.2022446
0.5638316151202749,0.9961519,0.4692307692307693,1.210024
0.5646048109965636,0.9865846,0.4755494505494506,1.2402141
0.5593642611683849,0.9880827,0.48646978021978027,1.2230179
0.5699312714776633,0.97100616,0.47685439560439563,1.2645587
0.5673539518900343,0.96959955,0.4736950549450549,1.2494227
0.5579896907216495,0.9828624,0.47232142857142856,1.2324363
0.5677835051546392,0.98348975,0.4714285714285715,1.2834167
0.5726804123711341,0.97376084,0.4606456043956043,1.2443305
0.5689862542955326,0.9638874,0.47760989010989013,1.2645378
0.5622852233676976,0.97848356,0.4896978021978022,1.263653
0.5773195876288659,0.9563635,0.4938186813186813,1.2721376
0.5760309278350515,0.9594594,0.4775412087912088,1.2968686
0.5827319587628866,0.95647806,0.472184065934066,1.3035183
0.5762886597938145,0.9511434,0.4571428571428572,1.3037279
0.5688144329896907,0.9618093,0.45027472527472534,1.254475
0.5788659793814434,0.9491883,0.47987637362637353,1.2983259
0.5921821305841924,0.9280792,0.472184065934066,1.299655
0.5872852233676976,0.92876923,0.46462912087912084,1.3885027
0.5957903780068728,0.9273507,0.4732142857142857,1.3207244
0.5810137457044674,0.9562459,0.47465659340659333,1.2677686
0.602233676975945,0.9227545,0.4624313186813187,1.3830252
0.5835910652920961,0.95271724,0.4808379120879121,1.2749691
0.5926116838487974,0.92944974,0.4898351648351648,1.3294667
0.597594501718213,0.9287516,0.4794642857142857,1.3362771
0.5978522336769759,0.91998017,0.4781593406593406,1.3537537
0.6014604810996563,0.90853906,0.4826923076923077,1.3686463
0.6019759450171822,0.91404945,0.4701236263736263,1.3465935
0.595446735395189,0.9260338,0.46016483516483525,1.3500873
0.6024054982817869,0.9132678,0.4677884615384616,1.3570368
0.6012886597938145,0.90742594,0.4771291208791209,1.391484
0.5990549828178694,0.9212216,0.46875000000000006,1.3308448
0.6047250859106529,0.91237795,0.4968406593406594,1.2990834
0.6080756013745705,0.89691335,0.4763049450549451,1.359496
0.6068728522336769,0.88776463,0.47486263736263734,1.4215994
0.6107388316151203,0.89844275,0.4695741758241758,1.4497958
0.6062714776632302,0.905664,0.4763049450549451,1.3907732
0.6099656357388316,0.88010263,0.48179945054945067,1.4659346
0.6146907216494846,0.8809532,0.4727335164835166,1.4145365
0.6155498281786942,0.88197106,0.46868131868131874,1.4712633
0.6184707903780069,0.8755968,0.4673076923076923,1.469891
0.6203608247422681,0.8720629,0.4755494505494505,1.4424572
0.6133161512027492,0.8885454,0.4816620879120879,1.4195467
0.6165807560137456,0.89028937,0.4538461538461539,1.4426372
0.6075601374570447,0.88519585,0.48214285714285715,1.4208431
0.6292955326460482,0.8616842,0.47644230769230766,1.4734681
0.6125429553264604,0.8790352,0.4593406593406594,1.4453695
0.6242268041237113,0.8617281,0.46614010989010995,1.4994411
0.6256872852233677,0.85930556,0.4719093406593407,1.4792192
0.6400343642611683,0.85031587,0.47912087912087914,1.4805497
0.6267182130584192,0.861409,0.4740384615384615,1.4798391
0.6329896907216495,0.85210586,0.4778846153846153,1.5142915
0.6291237113402062,0.85523665,0.48049450549450545,1.5627836
0.6384020618556702,0.84666616,0.49155219780219783,1.4415816
0.6368556701030929,0.8390592,0.46875,1.5306042
0.6373711340206186,0.85209507,0.47637362637362635,1.543074
0.6364261168384879,0.84510213,0.4594780219780219,1.4877692
0.6396048109965635,0.83305633,0.47534340659340657,1.5060042
0.6371134020618557,0.84203047,0.4876373626373627,1.4776671
0.6436426116838488,0.83160555,0.47671703296703294,1.5172359
0.6320446735395189,0.8342058,0.4663461538461538,1.5476763
0.6398625429553264,0.83337235,0.46916208791208797,1.5324895
0.6378006872852233,0.82428885,0.4681318681318682,1.5819185
0.6439862542955326,0.82491875,0.4662087912087913,1.601737
0.6530068728522337,0.81400824,0.44581043956043953,1.6618928
0.6375429553264605,0.8274576,0.4686813186813187,1.6265718
0.6414948453608248,0.823608,0.45487637362637373,1.6637806
0.6427835051546392,0.82494926,0.46277472527472524,1.6275979
0.6335051546391753,0.84822387,0.4583791208791209,1.5353267
0.6483676975945017,0.82044876,0.47280219780219784,1.6250061
0.6452749140893471,0.83947754,0.4638049450549451,1.5185364
0.6448453608247422,0.8239906,0.4772664835164835,1.5111014
0.6537800687285223,0.8069541,0.46380494505494513,1.6345803
0.650171821305842,0.8137214,0.4696428571428572,1.4928886
0.6642611683848798,0.7973536,0.46820054945054945,1.619735
0.6335051546391753,0.85629314,0.4690247252747253,1.4531164
0.6496563573883162,0.8336044,0.4744505494505495,1.6057155
0.6463917525773195,0.82799876,0.49739010989010984,1.5061675
0.6527491408934708,0.81040174,0.4677197802197803,1.6286255
0.6379725085910652,0.8385618,0.4844780219780219,1.4647046
0.6487113402061856,0.82303184,0.4749313186813186,1.5998819
0.665549828178694,0.79111356,0.48303571428571435,1.5792134
0.6526632302405498,0.80943054,0.47582417582417585,1.6086973
0.6557560137457045,0.7982909,0.4793269230769231,1.6589876
0.64553264604811,0.8134985,0.4664835164835165,1.6396238
0.6645189003436427,0.7918856,0.47135989010989016,1.6720905
0.659020618556701,0.7764516,0.47101648351648345,1.7797395
0.6589347079037802,0.78614783,0.46648351648351644,1.7482151
0.6657216494845362,0.77699655,0.4498626373626373,1.8327471
0.661683848797251,0.7823944,0.482554945054945,1.7005919
0.6670962199312714,0.7770982,0.4843406593406593,1.7009834
0.6631443298969072,0.79507774,0.4793956043956044,1.6448678
0.6674398625429554,0.7722934,0.5016483516483518,1.7222754
0.652405498281787,0.79056257,0.4741758241758242,1.6654955
0.6689003436426117,0.76763356,0.47417582417582416,1.7636383
0.6654639175257732,0.7799675,0.4709478021978022,1.7244394
0.6645189003436427,0.7821862,0.489217032967033,1.6636773
0.6616838487972507,0.7962882,0.4699175824175824,1.691862
0.6623711340206185,0.78558123,0.47046703296703296,1.6387904
0.6706185567010309,0.7760282,0.48385989010989017,1.631159
0.6571305841924399,0.79319763,0.4445054945054946,1.6475536
0.6652920962199312,0.77315843,0.4631868131868132,1.6774591
0.6643470790378007,0.775412,0.4766483516483516,1.6552168
0.6763745704467354,0.7584869,0.4665521978021978,1.6754491
0.6701890034364262,0.7678659,0.4740384615384615,1.7200977
0.6691580756013745,0.76458836,0.48090659340659336,1.6694725
0.6693298969072164,0.7574032,0.46826923076923077,1.712902
0.6604810996563574,0.79253,0.4888049450549451,1.6481264
0.670704467353952,0.7667642,0.474587912087912,1.6554029
0.6691580756013747,0.75781345,0.47355769230769224,1.6400346
0.675,0.76178765,0.4824175824175825,1.6613203
0.6747422680412372,0.7475413,0.4749313186813187,1.8032659
0.6640893470790379,0.7711128,0.47445054945054943,1.7112535
0.6814432989690721,0.74283427,0.4678571428571429,1.7828914
0.6774054982817869,0.748424,0.4949175824175825,1.7315854
0.675257731958763,0.74800175,0.46943681318681313,1.7810129
0.6779209621993127,0.74931633,0.47403846153846146,1.7619374
0.6845360824742268,0.7376674,0.47225274725274724,1.7797897
0.6771477663230241,0.7543115,0.48791208791208796,1.7170006
0.6688144329896907,0.75278884,0.4842719780219781,1.683004
0.6804123711340206,0.7400961,0.48344780219780226,1.7880535
0.6735395189003436,0.7559383,0.46916208791208786,1.7010878
0.6802405498281787,0.7454842,0.4594780219780219,1.7379669
0.6798969072164949,0.7312546,0.4697802197802197,1.6965462
0.684106529209622,0.74146336,0.47321428571428575,1.675105
0.6902061855670102,0.72772115,0.4726648351648352,1.6864961
0.6858247422680411,0.7261071,0.48976648351648355,1.7020718
0.6846219931271479,0.73056096,0.45940934065934064,1.8488
0.6752577319587629,0.7374115,0.46648351648351655,1.7903244
0.6788659793814432,0.7277722,0.4872252747252747,1.8758696
0.6833333333333335,0.74206567,0.46826923076923077,1.7231457
0.6771477663230241,0.75425225,0.48131868131868133,1.6864338
0.6699312714776633,0.79525954,0.45885989010989015,1.6437337
0.6879725085910653,0.7423578,0.47774725274725266,1.7485377
0.6874570446735397,0.72545224,0.48131868131868133,1.7893723
0.6934707903780069,0.72128093,0.47458791208791207,1.8285528
0.6959621993127149,0.70541066,0.48207417582417583,1.9142498
0.6850515463917526,0.7300636,0.46607142857142864,1.8373905
0.6808419243986253,0.73004836,0.4733516483516484,1.8303679
0.6786082474226804,0.74459547,0.46696428571428567,1.7738806
0.6851374570446737,0.72472745,0.4648351648351649,1.8877884
0.6705326460481099,0.77890724,0.48557692307692324,1.6885492
0.6811855670103093,0.73112446,0.4844780219780219,1.8109266
0.6937285223367698,0.7064654,0.46820054945054945,1.9266216
0.6850515463917526,0.73554873,0.4791208791208792,1.8451613
0.6817010309278351,0.7249011,0.4821428571428571,1.7937815
0.6945876288659794,0.7093052,0.45618131868131867,1.887255
0.6908075601374569,0.7044863,0.48248626373626374,1.8628342
0.6925257731958762,0.7113935,0.48255494505494506,1.8175515
0.690893470790378,0.7338272,0.48626373626373626,1.7377588
0.6960481099656357,0.7127917,0.4842032967032968,1.8689721
0.6970790378006873,0.7066646,0.48715659340659334,1.8832124
0.6945876288659796,0.69977635,0.4905219780219781,1.909289
0.6868556701030928,0.70684856,0.46710164835164825,1.8961965
0.6937285223367698,0.7173883,0.4732142857142857,1.8207916
0.6943298969072165,0.70694655,0.4660027472527473,1.9495075
0.6993127147766323,0.694321,0.48303571428571423,2.0089219
0.6954467353951891,0.71136963,0.49107142857142866,1.828251
0.6804982817869416,0.7408946,0.46517857142857144,1.808275
0.6926975945017183,0.7111199,0.46291208791208793,1.881314
0.6883161512027491,0.71883374,0.4753434065934066,1.8297323
0.6807560137457045,0.7514368,0.469162087912088,1.7494509
0.6915807560137457,0.71075064,0.4896978021978022,1.7585542
0.6934707903780067,0.7207336,0.49732142857142864,1.8052233
0.6899484536082472,0.7175359,0.4807692307692308,1.8515216
0.7027491408934707,0.70273656,0.4897664835164835,1.8573935
0.6887457044673538,0.7296662,0.4673763736263737,1.8162775
0.6897766323024056,0.7235939,0.4695741758241758,1.7606758
0.7003436426116839,0.7026629,0.47266483516483515,1.801824
0.6988831615120276,0.6994752,0.45762362637362647,1.812042
0.6989690721649485,0.69466203,0.48179945054945056,1.9085661
0.7029209621993128,0.6935713,0.4817307692307692,1.9072971
0.7022336769759451,0.6978659,0.4752747252747253,1.8589423
0.7050687285223367,0.69082576,0.4882554945054946,1.9098151
0.7042955326460483,0.6910966,0.465521978021978,1.897472
0.7086769759450172,0.6804687,0.4749313186813186,1.9996641
0.7064432989690721,0.683486,0.47135989010989016,1.9844998
0.7087628865979382,0.67072314,0.4776785714285715,2.0003357
0.7069587628865981,0.683147,0.4826923076923077,1.9959944
0.7073024054982818,0.68147933,0.4947115384615385,1.9810019
0.6997422680412371,0.7142593,0.4826236263736264,1.8661255
0.6983676975945017,0.70502084,0.4753434065934066,1.9271028
0.7043814432989691,0.6939219,0.4753434065934066,1.9732414
0.7054123711340206,0.68602407,0.4788461538461539,1.9869224
0.7080756013745705,0.6887885,0.4741758241758241,1.89289
0.7020618556701032,0.69605273,0.4777472527472527,1.9539347
0.7123711340206187,0.6856689,0.48475274725274725,1.9964119
0.7033505154639175,0.69981587,0.47149725274725274,1.9191781
0.6981958762886598,0.70863664,0.47767857142857145,1.7835617
0.716237113402062,0.675422,0.46428571428571425,1.9279053
0.6858247422680411,0.72337765,0.4607142857142857,1.9370385
0.6945876288659794,0.7090176,0.49374999999999997,1.8604676
0.7120274914089348,0.6753949,0.46923076923076923,2.0341475
0.7054123711340206,0.6754531,0.4800137362637362,2.0389163
0.7133161512027493,0.67556214,0.46696428571428567,2.0795329
0.702233676975945,0.7032938,0.45666208791208796,1.9116352
0.7144329896907217,0.67853343,0.4880494505494505,1.9169149
0.7067869415807561,0.67415625,0.47287087912087905,1.9726754
0.7143470790378007,0.66596645,0.4771978021978022,2.0368428
0.7138316151202748,0.65734434,0.479326923076923,2.051208
0.7099656357388315,0.67995334,0.476923076923077,2.1161325
0.7038659793814434,0.6878687,0.48344780219780226,2.029068
0.7121993127147765,0.67470986,0.4905906593406594,1.9757739
0.7052405498281786,0.67762065,0.4811813186813187,2.0357654
0.7123711340206187,0.68068963,0.4678571428571429,1.9690676
0.709364261168385,0.6803153,0.48028846153846155,2.026955
0.7237113402061855,0.65676737,0.4918269230769231,2.0569715
0.7151202749140895,0.6618763,0.4804258241758241,2.0752416
0.7085051546391753,0.67585284,0.4798763736263735,1.9951003
0.7097079037800686,0.68381333,0.45343406593406593,2.0370238
0.7027491408934708,0.69106334,0.47046703296703296,2.0358362
0.7152920962199314,0.66949147,0.47884615384615387,2.0476353
0.7101374570446736,0.6677042,0.48853021978021977,2.0064883
0.7111683848797251,0.6755914,0.48351648351648346,1.9237072
0.7231958762886599,0.6587942,0.48331043956043956,2.0086043
0.7102233676975945,0.6677566,0.47891483516483513,2.0111666
0.7222508591065291,0.6624406,0.4831730769230769,2.0487754
0.7170962199312715,0.65766,0.4785027472527473,2.0731094
0.7148625429553265,0.6575055,0.48083791208791204,2.131653
0.7183848797250858,0.65298647,0.48221153846153836,2.1022997
0.7258591065292096,0.63955045,0.4727335164835165,2.210574
0.7231099656357389,0.6460503,0.47726648351648343,2.239856
0.7127147766323023,0.68510073,0.45927197802197794,1.9353154
0.7118556701030928,0.68032163,0.4835164835164835,2.0054822
0.7082474226804123,0.68394685,0.47637362637362635,1.9325498
0.7211340206185567,0.6545082,0.47843406593406596,2.0325046
0.7168384879725086,0.6662116,0.457967032967033,1.9803387
0.7154639175257731,0.66274697,0.45803571428571427,2.0954812
0.7279209621993127,0.6469442,0.46380494505494513,2.0569541
0.7252577319587629,0.6443013,0.47912087912087914,2.126242
0.7208762886597938,0.64851093,0.4677197802197803,2.1497927
0.7124570446735395,0.6834774,0.47953296703296705,1.9429553
0.7130584192439863,0.6674088,0.4643543956043956,2.0610154
0.7187285223367699,0.6661122,0.4718406593406593,2.0799878
0.7248281786941579,0.64546585,0.4570054945054946,2.0968626
0.7268041237113402,0.6483129,0.45570054945054944,2.1381347
0.724914089347079,0.63697755,0.47314560439560444,2.1395116
0.7286082474226805,0.64750147,0.46648351648351655,2.1578243
0.7290378006872851,0.6408371,0.4736263736263736,2.159957
0.7232817869415807,0.6442483,0.4651098901098902,2.2167442
0.7235395189003438,0.6578654,0.46167582417582426,2.0968122
0.7166666666666667,0.6699699,0.472184065934066,2.1550882
0.7225945017182129,0.651292,0.4586538461538461,2.1146798
0.7297250859106529,0.63471705,0.4750000000000001,2.1744409
0.7246563573883162,0.640042,0.4923763736263736,2.17784
0.7259450171821307,0.6439856,0.45837912087912086,2.2125525
0.7210481099656358,0.6437942,0.4955357142857143,2.162607
0.7269759450171821,0.646671,0.46682692307692314,2.2591288
0.7080756013745705,0.66986996,0.4624313186813187,2.103486
0.7270618556701032,0.6386113,0.47129120879120884,2.1657681
0.7286082474226804,0.62944525,0.49093406593406597,2.1923566
0.7303264604810997,0.6317101,0.4789835164835164,2.2776008
0.7331615120274914,0.63159347,0.46641483516483523,2.2542326
0.720360824742268,0.6535773,0.4771978021978022,2.18955
0.7240549828178694,0.6432146,0.4722527472527473,2.2369595
0.7213058419243986,0.648592,0.4704670329670329,2.1764219
0.727319587628866,0.629292,0.46105769230769234,2.2538228
0.7280068728522336,0.6372072,0.4660027472527473,2.2800753
0.7271477663230241,0.63717115,0.473695054945055,2.146685
0.7269759450171821,0.6356685,0.49010989010989015,2.2089887
0.729381443298969,0.63020825,0.46909340659340665,2.2105849
0.7247422680412371,0.63329947,0.4736950549450549,2.1517148
0.7247422680412371,0.64362854,0.46380494505494513,2.2407813
0.725257731958763,0.63657284,0.465521978021978,2.2425044
0.7225085910652922,0.64772505,0.46284340659340656,2.1859002
0.7151202749140895,0.65454143,0.4817307692307692,2.0668335
0.7243986254295532,0.64757663,0.48756868131868136,2.1502357
0.7319587628865979,0.6193618,0.4785714285714286,2.1815035
0.7330756013745705,0.61592674,0.470054945054945,2.1616805
0.7327319587628867,0.62200576,0.48743131868131867,2.2459292
0.7381443298969071,0.6190859,0.47149725274725274,2.2629788
0.7380584192439861,0.61965346,0.48392857142857143,2.22816
0.7256013745704467,0.641069,0.4665521978021978,2.2247293
0.7121134020618556,0.6661653,0.4794642857142857,2.097082
0.722852233676976,0.6597469,0.47960164835164837,2.026111
0.7287800687285224,0.6254026,0.47987637362637364,2.1477623
0.7321305841924398,0.62735105,0.4826236263736264,2.1213672
0.7371134020618557,0.61457884,0.4835164835164835,2.1797633
0.739089347079038,0.6128436,0.4921016483516484,2.1930819
0.7377147766323024,0.6109523,0.4781593406593408,2.158203
0.7314432989690722,0.6142247,0.48131868131868133,2.2581398
0.7373711340206186,0.61238253,0.47760989010989,2.254668
0.7338487972508592,0.6129811,0.46249999999999997,2.2639306
0.7344501718213058,0.61816376,0.4807692307692307,2.2644002
0.7344501718213058,0.6115022,0.4727335164835164,2.2128992
0.7399484536082473,0.6116479,0.4831730769230769,2.2871592
0.7337628865979381,0.61241466,0.49168956043956047,2.270504
0.7372852233676976,0.6268352,0.4728708791208791,2.122548
0.6936426116838488,0.7085046,0.44196428571428564,1.9523715
0.6981099656357387,0.6985778,0.46057692307692305,2.0307436
0.718470790378007,0.65505075,0.4669642857142858,2.1544683
0.731701030927835,0.62793493,0.45535714285714285,2.2259386
0.7348797250859108,0.61314553,0.47307692307692306,2.2074053
0.7286941580756015,0.64303833,0.4767857142857143,2.2239785
0.7326460481099655,0.6305271,0.47548076923076926,2.2172446
0.7415807560137457,0.60599697,0.47843406593406596,2.3084621
0.7247422680412372,0.6447424,0.48880494505494504,2.250395
0.7286941580756012,0.6259617,0.4666208791208791,2.216227
0.7393470790378007,0.6067519,0.4673763736263736,2.2395523
0.7411512027491409,0.60051423,0.4826236263736264,2.3356192
0.7387457044673539,0.6043458,0.4803571428571428,2.2897189
0.7390893470790377,0.60413194,0.45666208791208796,2.2900891
0.7408075601374571,0.6109343,0.49072802197802196,2.29057
0.7468213058419244,0.59481394,0.4747939560439561,2.4373398
0.7449312714776631,0.59761393,0.47548076923076915,2.4055665
0.7403780068728522,0.5959463,0.4744505494505495,2.4101474
0.7446735395189004,0.592328,0.4664148351648351,2.5181165
0.7479381443298969,0.5931738,0.46387362637362634,2.4186864
0.7399484536082473,0.5989772,0.4802884615384615,2.4323902
0.7344501718213058,0.61025316,0.47939560439560447,2.3577933
0.7238831615120274,0.65321606,0.47445054945054954,2.259918
0.7422680412371134,0.60688233,0.47046703296703296,2.2569606
0.7463058419243986,0.59284353,0.4714285714285714,2.3845055
