val_Gender_acc,val_SER_acc,train_acc_GENDER,train_acc_SER,train_loss,val_loss,ua_train,ua_eval
0.48791208791208796,0.31593406593406587,0.47731958762886595,0.3036082474226804,1.3628958,1.36275,0.2530942738938716,0.2530942738938716
0.4902472527472527,0.31140109890109896,0.47680412371134023,0.31417525773195876,1.3582261,1.3649065,0.2622385821204004,0.2622385821204004
0.48887362637362647,0.3109203296703296,0.47680412371134023,0.3180412371134021,1.3584478,1.362539,0.26276395657571544,0.26276395657571544
0.48791208791208796,0.3114010989010989,0.4763745704467354,0.3138316151202749,1.352737,1.3653885,0.2641595964279845,0.2641595964279845
0.48983516483516487,0.32122252747252755,0.4766323024054982,0.3109965635738831,1.35457,1.3578587,0.259588220990262,0.259588220990262
0.48921703296703284,0.3140796703296704,0.47792096219931274,0.3194158075601375,1.3562913,1.3619337,0.26446154223565904,0.26446154223565904
0.4911401098901099,0.3007554945054945,0.477233676975945,0.32465635738831616,1.3502128,1.3532552,0.269794756468438,0.269794756468438
0.48578296703296703,0.3181318681318682,0.4792096219931271,0.3201030927835052,1.3480924,1.356888,0.26695573883269635,0.26695573883269635
0.4925137362637363,0.32177197802197804,0.47689003436426114,0.32465635738831616,1.3477632,1.353863,0.27009329390543374,0.27009329390543374
0.4833104395604396,0.32177197802197804,0.47491408934707907,0.3229381443298969,1.3486717,1.3517574,0.2679487650046946,0.2679487650046946
0.4892857142857143,0.32321428571428573,0.4781786941580756,0.32285223367697596,1.3484961,1.3569095,0.26787246034061124,0.26787246034061124
0.49052197802197794,0.3267170329670329,0.47637457044673537,0.3259450171821306,1.3461779,1.3498954,0.2706452389601874,0.2706452389601874
0.4910714285714285,0.3209478021978022,0.4837628865979382,0.3237972508591065,1.3483002,1.3592489,0.26872722374390984,0.26872722374390984
0.49114010989010987,0.3144917582417582,0.4806701030927834,0.3238831615120275,1.3450961,1.3629925,0.26955177481968834,0.26955177481968834
0.4893543956043956,0.31813186813186817,0.4791237113402062,0.32353951890034366,1.3484405,1.3565952,0.2676821657246152,0.2676821657246152
0.4883928571428572,0.3199175824175824,0.47577319587628863,0.3232817869415808,1.3465946,1.3577746,0.2687138891970922,0.2687138891970922
0.486195054945055,0.32479395604395606,0.4766323024054983,0.32603092783505155,1.342286,1.3476597,0.2709817730478207,0.2709817730478207
0.48248626373626374,0.3190934065934066,0.47792096219931274,0.32766323024054983,1.3426429,1.3599434,0.2724032914080193,0.2724032914080193
0.4879120879120879,0.3254120879120879,0.4780068728522337,0.3252577319587629,1.342683,1.3489438,0.27083902048930997,0.27083902048930997
0.48832417582417575,0.3226648351648352,0.4768041237113401,0.3251718213058419,1.3435177,1.3527524,0.272473074195112,0.272473074195112
0.48853021978021977,0.31991758241758245,0.4780068728522336,0.32242268041237115,1.346691,1.3562849,0.26709010943983724,0.26709010943983724
0.49114010989010987,0.3135989010989011,0.4774054982817869,0.3262027491408935,1.3430295,1.3644441,0.27138822087658393,0.27138822087658393
0.48653846153846153,0.32348901098901095,0.47603092783505147,0.32740549828178694,1.341382,1.3557045,0.273126219993395,0.273126219993395
0.49375,0.3203983516483516,0.4761168384879725,0.3236254295532646,1.3374704,1.3661337,0.2729322301230529,0.2729322301230529
0.486401098901099,0.3364697802197802,0.4766323024054983,0.3280068728522337,1.3426304,1.3457543,0.2738484273995478,0.2738484273995478
0.4887362637362637,0.45521978021978027,0.4763745704467354,0.404639175257732,1.2423501,1.1569655,0.37942343333879314,0.37942343333879314
0.4874313186813187,0.44635989010989,0.48333333333333334,0.41932989690721645,1.1993351,1.1776739,0.40063781333516824,0.40063781333516824
0.4875686813186813,0.371771978021978,0.48410652920962194,0.3980240549828178,1.2434942,1.2882549,0.36528279565579186,0.36528279565579186
0.4851648351648351,0.3467032967032967,0.472508591065292,0.39381443298969065,1.2557517,1.3285705,0.3569254056288017,0.3569254056288017
0.49223901098901096,0.32259615384615387,0.4780068728522337,0.32912371134020624,1.3370734,1.3515302,0.2763417804622477,0.2763417804622477
0.48612637362637356,0.3298763736263736,0.4825601374570446,0.33195876288659787,1.3344854,1.3490411,0.2790026910717744,0.2790026910717744
0.4925824175824176,0.32973901098901104,0.47826460481099653,0.3329896907216495,1.3315581,1.3449701,0.28087479892824235,0.28087479892824235
0.5103708791208791,0.3274038461538461,0.48634020618556706,0.3375429553264605,1.3286991,1.364163,0.2876071598375754,0.2876071598375754
0.49416208791208804,0.32266483516483513,0.4845360824742268,0.3352233676975945,1.3384774,1.3537862,0.2874369936823311,0.2874369936823311
0.48976648351648355,0.3217032967032968,0.48333333333333334,0.3290378006872852,1.339478,1.3568469,0.27564623758174767,0.27564623758174767
0.5133928571428572,0.32472527472527474,0.48969072164948446,0.33067010309278355,1.3348794,1.3672454,0.28172721036381126,0.28172721036381126
0.4875,0.3248626373626373,0.48505154639175263,0.3396907216494845,1.3323525,1.3561636,0.2868824445746531,0.2868824445746531
0.4874313186813187,0.3279532967032967,0.48041237113402063,0.33410652920962197,1.335468,1.3585638,0.28157192984617807,0.28157192984617807
0.49107142857142855,0.3269917582417582,0.4856529209621993,0.33934707903780065,1.326999,1.3499787,0.2887842331241546,0.2887842331241546
0.501717032967033,0.36462912087912086,0.4831615120274914,0.35498281786941577,1.3133872,1.2917792,0.3121444920927288,0.3121444920927288
0.4815934065934066,0.4116071428571429,0.46838487972508586,0.4048109965635739,1.2182109,1.209182,0.3923227455416748,0.3923227455416748
0.49182692307692305,0.4293956043956045,0.4740549828178695,0.4219072164948453,1.1648644,1.1704391,0.4172521370269464,0.4172521370269464
0.4866071428571429,0.4451923076923077,0.4685567010309279,0.45738831615120273,1.1445507,1.1601789,0.45192750959785466,0.45192750959785466
0.4896978021978022,0.4504120879120879,0.46872852233676976,0.43986254295532645,1.1316544,1.1506302,0.44144104477958346,0.44144104477958346
0.4605082417582419,0.46332417582417584,0.46048109965635736,0.4791237113402062,1.0997844,1.1222337,0.4852774842529639,0.4852774842529639
0.4558379120879121,0.4861263736263736,0.44888316151202756,0.49948453608247423,1.0840507,1.1100953,0.5053133418069812,0.5053133418069812
0.4521978021978021,0.4934065934065934,0.46666666666666673,0.5014604810996564,1.0821749,1.1114419,0.510085115073483,0.510085115073483
0.47005494505494505,0.5018543956043955,0.465807560137457,0.518213058419244,1.0554318,1.0861176,0.5285386855293841,0.5285386855293841
0.4921016483516484,0.5046016483516483,0.4666666666666667,0.5232817869415808,1.0483215,1.0991796,0.5338391180709094,0.5338391180709094
0.45803571428571427,0.4933379120879121,0.4601374570446735,0.5115979381443299,1.0599061,1.083335,0.5129022130029437,0.5129022130029437
0.47987637362637364,0.5085164835164836,0.45463917525773206,0.5264604810996564,1.0451314,1.0881822,0.5323715916273541,0.5323715916273541
